strategy,ticker,entry_signal_date,entry_execution_date,entry_price,exit_signal_date,exit_execution_date,exit_price,exit_reason,trade_status,terminal_return_pct,mfe_pct,mae_pct,holding_days,peak_giveback_pct,trade_no,strategy_id,final_valuation_date,final_valuation_price
V3,140700,2017-01-20,2017-01-23,8580.0,2017-09-08,2017-09-11,9330.0,SOFT_EXIT,REALIZED,8.74,21.45,-3.79,157,12.71,3,PATTERN_A_FAST_FINAL_STRATEGY_V03,2017-09-11,9330.0
V4,140700,2017-01-20,2017-01-23,8580.0,2018-03-23,2018-03-26,9085.0,WINNER_SOFT_WATCH_EXIT,REALIZED,5.89,21.97,-3.79,285,16.08,3,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-03-26,9085.0
V2,140700,2017-06-02,2017-06-05,9410.0,2018-07-02,2018-07-03,7900.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.05,11.21,-16.37,263,27.26,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-07-03,7900.0
Julia,140700,2017-06-02,2017-06-05,9410.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,104.04,136.98,-65.3,2224,32.94,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-06-02,2017-06-05,9410.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,25.4,41.23,-65.3,1999,15.83,4,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-06-02,2017-06-05,9410.0,2018-07-02,2018-07-03,7900.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.05,11.21,-16.37,263,27.26,4,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-03,7900.0
V2,140700,2017-06-09,2017-06-12,9205.0,2018-09-12,2018-09-13,7800.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.26,13.69,-15.75,310,28.95,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-09-13,7800.0
Julia,140700,2017-06-09,2017-06-12,9205.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,108.58,142.26,-64.53,2220,33.68,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-06-09,2017-06-12,9205.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,28.19,44.38,-64.53,1995,16.19,5,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-06-09,2017-06-12,9205.0,2018-09-12,2018-09-13,7800.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-15.26,13.69,-15.75,310,28.95,5,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-09-13,7800.0
V2,140700,2017-06-16,2017-06-19,9125.0,2018-12-10,2018-12-11,7745.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.12,14.68,-15.84,363,29.8,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-12-11,7745.0
Julia,140700,2017-06-16,2017-06-19,9125.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,110.41,144.38,-64.22,2215,33.97,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-06-16,2017-06-19,9125.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,29.32,45.64,-64.22,1990,16.32,6,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-06-16,2017-06-19,9125.0,2019-05-10,2019-05-13,7650.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.16,14.68,-16.16,463,30.84,6,PATTERN_A_FAST_FINAL_STRATEGY_V04,2019-05-13,7650.0
V2,140700,2017-06-23,2017-06-26,8920.0,2019-05-13,2019-05-14,7440.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.59,17.32,-17.26,459,33.91,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2019-05-14,7440.0
Julia,140700,2017-06-23,2017-06-26,8920.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,115.25,150.0,-63.4,2210,34.75,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-06-23,2017-06-26,8920.0,2024-10-04,2024-10-07,9765.0,SOFT_EXIT,REALIZED,9.47,21.69,-63.4,1789,12.22,7,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-10-07,9765.0
V4,140700,2017-06-23,2017-06-26,8920.0,2019-05-13,2019-05-14,7440.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.59,17.32,-17.26,459,33.91,7,PATTERN_A_FAST_FINAL_STRATEGY_V04,2019-05-14,7440.0
V2,140700,2017-06-30,2017-07-03,9140.0,2018-12-07,2018-12-10,7720.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.54,14.5,-15.54,352,30.04,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-12-10,7720.0
Julia,140700,2017-06-30,2017-07-03,9140.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,110.07,143.98,-64.28,2205,33.91,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-06-30,2017-07-03,9140.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,29.1,45.4,-64.28,1980,16.3,8,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-06-30,2017-07-03,9140.0,2019-05-10,2019-05-13,7650.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.3,14.5,-16.3,453,30.8,8,PATTERN_A_FAST_FINAL_STRATEGY_V04,2019-05-13,7650.0
V2,140700,2017-07-07,2017-07-10,9500.0,2018-07-02,2018-07-03,7900.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.84,10.16,-17.16,239,27.0,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-07-03,7900.0
Julia,140700,2017-07-07,2017-07-10,9500.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,102.11,134.74,-65.63,2200,32.63,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-07-07,2017-07-10,9500.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,24.21,39.89,-65.63,1975,15.68,9,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-07-07,2017-07-10,9500.0,2018-07-02,2018-07-03,7900.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.84,10.16,-17.16,239,27.0,9,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-03,7900.0
V2,140700,2017-07-14,2017-07-17,9805.0,2018-05-25,2018-05-28,8350.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-14.84,6.73,-15.2,210,21.57,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-05-28,8350.0
Julia,140700,2017-07-14,2017-07-17,9805.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,95.82,127.43,-66.7,2195,31.61,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-07-14,2017-07-17,9805.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,20.35,35.54,-66.7,1970,15.19,10,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-07-14,2017-07-17,9805.0,2018-05-25,2018-05-28,8350.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-14.84,6.73,-15.2,210,21.57,10,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-05-28,8350.0
V2,140700,2017-07-21,2017-07-24,10120.0,2018-05-15,2018-05-16,8580.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.22,3.41,-15.37,198,18.63,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-05-16,8580.0
Julia,140700,2017-07-21,2017-07-24,10120.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,89.72,120.36,-67.74,2190,30.64,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-07-21,2017-07-24,10120.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,16.6,31.32,-67.74,1965,14.72,11,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-07-21,2017-07-24,10120.0,2018-05-15,2018-05-16,8580.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-15.22,3.41,-15.37,198,18.63,11,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-05-16,8580.0
V2,140700,2017-07-28,2017-07-31,10080.0,2018-05-17,2018-05-18,8540.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.28,3.82,-15.28,195,19.1,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-05-18,8540.0
Julia,140700,2017-07-28,2017-07-31,10080.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,90.48,121.23,-67.61,2185,30.75,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-07-28,2017-07-31,10080.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,17.06,31.85,-67.61,1960,14.79,12,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-07-28,2017-07-31,10080.0,2018-05-17,2018-05-18,8540.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-15.28,3.82,-15.28,195,19.1,12,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-05-18,8540.0
V2,140700,2017-09-01,2017-09-04,9360.0,2018-07-02,2018-07-03,7900.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.6,11.81,-15.92,200,27.41,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-07-03,7900.0
Julia,140700,2017-09-01,2017-09-04,9360.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,105.13,138.25,-65.12,2161,33.12,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-09-01,2017-09-04,9360.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,26.07,41.99,-65.12,1936,15.92,13,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-09-01,2017-09-04,9360.0,2018-07-02,2018-07-03,7900.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-15.6,11.81,-15.92,200,27.41,13,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-03,7900.0
V2,140700,2017-09-22,2017-09-25,9450.0,2018-07-02,2018-07-03,7900.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.4,10.74,-16.72,185,27.14,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-07-03,7900.0
Julia,140700,2017-09-22,2017-09-25,9450.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,103.17,135.98,-65.45,2146,32.81,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-09-22,2017-09-25,9450.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,24.87,40.63,-65.45,1921,15.76,14,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-09-22,2017-09-25,9450.0,2018-07-02,2018-07-03,7900.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.4,10.74,-16.72,185,27.14,14,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-03,7900.0
V2,140700,2017-09-29,2017-10-10,9420.0,2018-07-02,2018-07-03,7900.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.14,11.09,-16.45,180,27.23,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-07-03,7900.0
Julia,140700,2017-09-29,2017-10-10,9420.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,103.82,136.73,-65.34,2141,32.91,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2017-09-29,2017-10-10,9420.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,25.27,41.08,-65.34,1916,15.81,15,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2017-09-29,2017-10-10,9420.0,2018-07-02,2018-07-03,7900.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.14,11.09,-16.45,180,27.23,15,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-03,7900.0
V2,140700,2021-05-07,2021-05-10,6605.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,190.69,237.62,-10.14,1260,46.93,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2021-05-07,2021-05-10,6605.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,190.69,237.62,-10.14,1260,46.93,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2021-05-07,2021-05-10,6605.0,2023-04-07,2023-04-10,7205.0,SOFT_EXIT,REALIZED,9.08,21.5,-10.14,476,12.42,16,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-04-10,7205.0
V4,140700,2021-05-07,2021-05-10,6605.0,2023-05-31,2023-06-01,7370.0,WINNER_SOFT_WATCH_EXIT,REALIZED,11.58,23.77,-10.14,511,12.19,16,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-06-01,7370.0
V2,140700,2021-05-14,2021-05-17,6645.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,188.94,235.59,-10.68,1255,46.65,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2021-05-14,2021-05-17,6645.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,188.94,235.59,-10.68,1255,46.65,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2021-05-14,2021-05-17,6645.0,2023-04-07,2023-04-10,7205.0,SOFT_EXIT,REALIZED,8.43,20.77,-10.68,471,12.34,17,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-04-10,7205.0
V4,140700,2021-05-14,2021-05-17,6645.0,2023-05-31,2023-06-01,7370.0,WINNER_SOFT_WATCH_EXIT,REALIZED,10.91,23.02,-10.68,506,12.11,17,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-06-01,7370.0
V2,140700,2021-05-28,2021-05-31,6540.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,193.58,240.98,-9.25,1246,47.4,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2021-05-28,2021-05-31,6540.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,193.58,240.98,-9.25,1246,47.4,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2021-05-28,2021-05-31,6540.0,2022-05-13,2022-05-16,6740.0,SOFT_EXIT,REALIZED,3.06,20.11,-7.26,238,17.05,18,PATTERN_A_FAST_FINAL_STRATEGY_V03,2022-05-16,6740.0
V4,140700,2021-05-28,2021-05-31,6540.0,2022-06-24,2022-06-27,6395.0,WINNER_SOFT_WATCH_EXIT,REALIZED,-2.22,20.11,-7.26,266,22.33,18,PATTERN_A_FAST_FINAL_STRATEGY_V04,2022-06-27,6395.0
V2,140700,2021-06-04,2021-06-07,6545.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,193.35,240.72,-9.32,1241,47.37,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2021-06-04,2021-06-07,6545.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,193.35,240.72,-9.32,1241,47.37,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2021-06-04,2021-06-07,6545.0,2022-05-13,2022-05-16,6740.0,SOFT_EXIT,REALIZED,2.98,20.02,-7.33,233,17.04,19,PATTERN_A_FAST_FINAL_STRATEGY_V03,2022-05-16,6740.0
V4,140700,2021-06-04,2021-06-07,6545.0,2022-06-24,2022-06-27,6395.0,WINNER_SOFT_WATCH_EXIT,REALIZED,-2.29,20.02,-7.33,261,22.31,19,PATTERN_A_FAST_FINAL_STRATEGY_V04,2022-06-27,6395.0
V2,140700,2022-01-14,2022-01-17,7310.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,162.65,205.06,-18.81,1088,42.41,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2022-01-14,2022-01-17,7310.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,162.65,205.06,-18.81,1088,42.41,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2022-01-14,2022-01-17,7310.0,2024-04-12,2024-04-15,8955.0,SOFT_EXIT,REALIZED,22.5,41.31,-18.81,552,18.81,20,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-04-15,8955.0
V4,140700,2022-01-14,2022-01-17,7310.0,2022-07-06,2022-07-07,6120.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.28,7.46,-17.24,116,23.74,20,PATTERN_A_FAST_FINAL_STRATEGY_V04,2022-07-07,6120.0
V2,140700,2022-01-21,2022-01-24,7405.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,159.28,201.15,-19.85,1083,41.87,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2022-01-21,2022-01-24,7405.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,159.28,201.15,-19.85,1083,41.87,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2022-01-21,2022-01-24,7405.0,2024-04-12,2024-04-15,8955.0,SOFT_EXIT,REALIZED,20.93,39.5,-19.85,547,18.57,21,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-04-15,8955.0
V4,140700,2022-01-21,2022-01-24,7405.0,2022-07-06,2022-07-07,6120.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-17.35,6.08,-18.3,111,23.43,21,PATTERN_A_FAST_FINAL_STRATEGY_V04,2022-07-07,6120.0
V2,140700,2022-04-29,2022-05-02,7095.0,2022-09-28,2022-09-29,6045.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-14.8,0.56,-16.21,103,15.36,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-29,6045.0
Julia,140700,2022-04-29,2022-05-02,7095.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,170.61,214.31,-16.35,1018,43.7,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2022-04-29,2022-05-02,7095.0,2024-01-05,2024-01-08,7730.0,SOFT_EXIT,REALIZED,8.95,21.21,-16.35,416,12.26,22,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-01-08,7730.0
V4,140700,2022-04-29,2022-05-02,7095.0,2025-01-21,2025-01-22,9150.0,WINNER_SOFT_WATCH_EXIT,REALIZED,28.96,53.0,-16.35,670,24.04,22,PATTERN_A_FAST_FINAL_STRATEGY_V04,2025-01-22,9150.0
V2,140700,2022-05-06,2022-05-09,7045.0,2022-09-30,2022-10-04,5965.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.33,0.35,-15.61,101,15.68,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,5965.0
Julia,140700,2022-05-06,2022-05-09,7045.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,172.53,216.54,-15.76,1014,44.01,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2022-05-06,2022-05-09,7045.0,2024-01-05,2024-01-08,7730.0,SOFT_EXIT,REALIZED,9.72,22.07,-15.76,412,12.35,23,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-01-08,7730.0
V4,140700,2022-05-06,2022-05-09,7045.0,2025-01-21,2025-01-22,9150.0,WINNER_SOFT_WATCH_EXIT,REALIZED,29.88,54.08,-15.76,666,24.2,23,PATTERN_A_FAST_FINAL_STRATEGY_V04,2025-01-22,9150.0
V2,140700,2022-12-16,2022-12-19,7000.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,174.29,218.57,-0.14,861,44.28,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2022-12-16,2022-12-19,7000.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,174.29,218.57,-0.14,861,44.28,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2022-12-16,2022-12-19,7000.0,2024-01-05,2024-01-08,7730.0,SOFT_EXIT,REALIZED,10.43,22.86,-0.14,259,12.43,24,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-01-08,7730.0
V4,140700,2022-12-16,2022-12-19,7000.0,2025-01-21,2025-01-22,9150.0,WINNER_SOFT_WATCH_EXIT,REALIZED,30.71,55.07,-0.14,513,24.36,24,PATTERN_A_FAST_FINAL_STRATEGY_V04,2025-01-22,9150.0
V2,140700,2022-12-23,2022-12-26,7180.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,167.41,210.58,-2.58,856,43.17,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2022-12-23,2022-12-26,7180.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,167.41,210.58,-2.58,856,43.17,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2022-12-23,2022-12-26,7180.0,2024-04-12,2024-04-15,8955.0,SOFT_EXIT,REALIZED,24.72,43.87,-2.58,320,19.15,25,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-04-15,8955.0
V4,140700,2022-12-23,2022-12-26,7180.0,2025-01-21,2025-01-22,9150.0,WINNER_SOFT_WATCH_EXIT,REALIZED,27.44,51.18,-2.58,508,23.74,25,PATTERN_A_FAST_FINAL_STRATEGY_V04,2025-01-22,9150.0
V2,140700,2023-01-06,2023-01-09,7400.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,159.46,201.35,-4.39,847,41.89,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2023-01-06,2023-01-09,7400.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,159.46,201.35,-4.39,847,41.89,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2023-01-06,2023-01-09,7400.0,2024-04-12,2024-04-15,8955.0,SOFT_EXIT,REALIZED,21.01,39.59,-4.39,311,18.58,26,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-04-15,8955.0
V4,140700,2023-01-06,2023-01-09,7400.0,2025-01-10,2025-01-13,9505.0,WINNER_SOFT_WATCH_EXIT,REALIZED,28.45,46.69,-4.39,492,18.24,26,PATTERN_A_FAST_FINAL_STRATEGY_V04,2025-01-13,9505.0
V2,140700,2023-01-13,2023-01-16,7350.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,161.22,203.4,-3.74,842,42.18,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2023-01-13,2023-01-16,7350.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,161.22,203.4,-3.74,842,42.18,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
