date,strategy,equity,position_state,exposure_flag
2021-12-16,V2,1.0,FLAT,0
2021-12-17,V2,1.0,FLAT,0
2021-12-20,V2,1.0,FLAT,0
2021-12-21,V2,1.0,FLAT,0
2021-12-22,V2,1.0,FLAT,0
2021-12-23,V2,1.0,FLAT,0
2021-12-24,V2,1.0,FLAT,0
2021-12-27,V2,1.0,FLAT,0
2021-12-28,V2,1.0,FLAT,0
2021-12-29,V2,1.0,FLAT,0
2021-12-30,V2,1.0,FLAT,0
2022-01-03,V2,1.0,FLAT,0
2022-01-04,V2,1.0,FLAT,0
2022-01-05,V2,1.0,FLAT,0
2022-01-06,V2,1.0,FLAT,0
2022-01-07,V2,1.0,FLAT,0
2022-01-10,V2,1.0,FLAT,0
2022-01-11,V2,1.0,FLAT,0
2022-01-12,V2,1.0,FLAT,0
2022-01-13,V2,1.0,FLAT,0
2022-01-14,V2,1.0,FLAT,0
2022-01-17,V2,1.0,FLAT,0
2022-01-18,V2,1.0,FLAT,0
2022-01-19,V2,1.0,FLAT,0
2022-01-20,V2,1.0,FLAT,0
2022-01-21,V2,1.0,FLAT,0
2022-01-24,V2,1.0,FLAT,0
2022-01-25,V2,1.0,FLAT,0
2022-01-26,V2,1.0,FLAT,0
2022-01-27,V2,1.0,FLAT,0
2022-01-28,V2,1.0,FLAT,0
2022-02-03,V2,1.0,FLAT,0
2022-02-04,V2,1.0,FLAT,0
2022-02-07,V2,1.0,FLAT,0
2022-02-08,V2,1.0,FLAT,0
2022-02-09,V2,1.0,FLAT,0
2022-02-10,V2,1.0,FLAT,0
2022-02-11,V2,1.0,FLAT,0
2022-02-14,V2,1.0,FLAT,0
2022-02-15,V2,1.0,FLAT,0
2022-02-16,V2,1.0,FLAT,0
2022-02-17,V2,1.0,FLAT,0
2022-02-18,V2,1.0,FLAT,0
2022-02-21,V2,1.0,FLAT,0
2022-02-22,V2,1.0,FLAT,0
2022-02-23,V2,1.0,FLAT,0
2022-02-24,V2,1.0,FLAT,0
2022-02-25,V2,1.0,FLAT,0
2022-02-28,V2,1.0,FLAT,0
2022-03-02,V2,1.0,FLAT,0
2022-03-03,V2,1.0,FLAT,0
2022-03-04,V2,1.0,FLAT,0
2022-03-07,V2,1.0,FLAT,0
2022-03-08,V2,1.0,FLAT,0
2022-03-10,V2,1.0,FLAT,0
2022-03-11,V2,1.0,FLAT,0
2022-03-14,V2,1.0,FLAT,0
2022-03-15,V2,1.0,FLAT,0
2022-03-16,V2,1.0,FLAT,0
2022-03-17,V2,1.0,FLAT,0
2022-03-18,V2,1.0,FLAT,0
2022-03-21,V2,1.0,FLAT,0
2022-03-22,V2,1.0,FLAT,0
2022-03-23,V2,1.0,FLAT,0
2022-03-24,V2,1.0,FLAT,0
2022-03-25,V2,1.0,FLAT,0
2022-03-28,V2,1.0,FLAT,0
2022-03-29,V2,1.0,FLAT,0
2022-03-30,V2,1.0,FLAT,0
2022-03-31,V2,1.0,FLAT,0
2022-04-01,V2,1.0,FLAT,0
2022-04-04,V2,1.0,FLAT,0
2022-04-05,V2,1.0,FLAT,0
2022-04-06,V2,1.0,FLAT,0
2022-04-07,V2,1.0,FLAT,0
2022-04-08,V2,1.0,FLAT,0
2022-04-11,V2,1.0,FLAT,0
2022-04-12,V2,1.0,FLAT,0
2022-04-13,V2,1.0,FLAT,0
2022-04-14,V2,1.0,FLAT,0
2022-04-15,V2,1.0,FLAT,0
2022-04-18,V2,1.0,FLAT,0
2022-04-19,V2,1.0,FLAT,0
2022-04-20,V2,1.0,FLAT,0
2022-04-21,V2,1.0,FLAT,0
2022-04-22,V2,1.0,FLAT,0
2022-04-25,V2,1.0,FLAT,0
2022-04-26,V2,1.0,FLAT,0
2022-04-27,V2,1.0,FLAT,0
2022-04-28,V2,1.0,FLAT,0
2022-04-29,V2,1.0,FLAT,0
2022-05-02,V2,1.0,FLAT,0
2022-05-03,V2,1.0,FLAT,0
2022-05-04,V2,1.0,FLAT,0
2022-05-06,V2,1.0,FLAT,0
2022-05-09,V2,1.0,FLAT,0
2022-05-10,V2,1.0,FLAT,0
2022-05-11,V2,1.0,FLAT,0
2022-05-12,V2,1.0,FLAT,0
2022-05-13,V2,1.0,FLAT,0
2022-05-16,V2,1.0,FLAT,0
2022-05-17,V2,1.0,FLAT,0
2022-05-18,V2,1.0,FLAT,0
2022-05-19,V2,1.0,FLAT,0
2022-05-20,V2,1.0,FLAT,0
2022-05-23,V2,1.0,FLAT,0
2022-05-24,V2,1.0,FLAT,0
2022-05-25,V2,1.0,FLAT,0
2022-05-26,V2,1.0,FLAT,0
2022-05-27,V2,1.0,FLAT,0
2022-05-30,V2,1.0,FLAT,0
2022-05-31,V2,1.0,FLAT,0
2022-06-02,V2,1.0,FLAT,0
2022-06-03,V2,1.0,FLAT,0
2022-06-07,V2,1.0,FLAT,0
2022-06-08,V2,1.0,FLAT,0
2022-06-09,V2,1.0,FLAT,0
2022-06-10,V2,1.0,FLAT,0
2022-06-13,V2,1.0,FLAT,0
2022-06-14,V2,1.0,FLAT,0
2022-06-15,V2,1.0,FLAT,0
2022-06-16,V2,1.0,FLAT,0
2022-06-17,V2,1.0,FLAT,0
2022-06-20,V2,1.0,FLAT,0
2022-06-21,V2,1.0,FLAT,0
2022-06-22,V2,1.0,FLAT,0
2022-06-23,V2,1.0,FLAT,0
2022-06-24,V2,1.0,FLAT,0
2022-06-27,V2,1.0,FLAT,0
2022-06-28,V2,1.0,FLAT,0
2022-06-29,V2,1.0,FLAT,0
2022-06-30,V2,1.0,FLAT,0
2022-07-01,V2,1.0,FLAT,0
2022-07-04,V2,1.0,FLAT,0
2022-07-05,V2,1.0,FLAT,0
2022-07-06,V2,1.0,FLAT,0
2022-07-07,V2,1.0,FLAT,0
2022-07-08,V2,1.0,FLAT,0
2022-07-11,V2,1.0,FLAT,0
2022-07-12,V2,1.0,FLAT,0
2022-07-13,V2,1.0,FLAT,0
2022-07-14,V2,1.0,FLAT,0
2022-07-15,V2,1.0,FLAT,0
2022-07-18,V2,1.0,FLAT,0
2022-07-19,V2,1.0,FLAT,0
2022-07-20,V2,1.0,FLAT,0
2022-07-21,V2,1.0,FLAT,0
2022-07-22,V2,1.0,FLAT,0
2022-07-25,V2,1.0,FLAT,0
2022-07-26,V2,1.0,FLAT,0
2022-07-27,V2,1.0,FLAT,0
2022-07-28,V2,1.0,FLAT,0
2022-07-29,V2,1.0,FLAT,0
2022-08-01,V2,1.0,FLAT,0
2022-08-02,V2,1.0,FLAT,0
2022-08-03,V2,1.0,FLAT,0
2022-08-04,V2,1.0,FLAT,0
2022-08-05,V2,1.0,FLAT,0
2022-08-08,V2,1.0,FLAT,0
2022-08-09,V2,1.0,FLAT,0
2022-08-10,V2,1.0,FLAT,0
2022-08-11,V2,1.0,FLAT,0
2022-08-12,V2,1.0,FLAT,0
2022-08-16,V2,1.0,FLAT,0
2022-08-17,V2,1.0,FLAT,0
2022-08-18,V2,1.0,FLAT,0
2022-08-19,V2,1.0,FLAT,0
2022-08-22,V2,1.0,FLAT,0
2022-08-23,V2,1.0,FLAT,0
2022-08-24,V2,1.0,FLAT,0
2022-08-25,V2,1.0,FLAT,0
2022-08-26,V2,1.0,FLAT,0
2022-08-29,V2,1.0164644714,HOLD,1
2022-08-30,V2,1.0155979203,HOLD,1
2022-08-31,V2,1.0017331023,HOLD,1
2022-09-01,V2,0.9670710572,HOLD,1
2022-09-02,V2,0.9688041594,HOLD,1
2022-09-05,V2,0.9679376083,HOLD,1
2022-09-06,V2,0.9740034662,HOLD,1
2022-09-07,V2,0.9558058925,HOLD,1
2022-09-08,V2,0.9532062392,HOLD,1
2022-09-13,V2,0.9618717504,HOLD,1
2022-09-14,V2,0.9488734835,HOLD,1
2022-09-15,V2,0.9592720971,HOLD,1
2022-09-16,V2,0.9376083189,HOLD,1
2022-09-19,V2,0.9116117851,HOLD,1
2022-09-20,V2,0.9289428076,HOLD,1
2022-09-21,V2,0.9332755633,HOLD,1
2022-09-22,V2,0.9514731369,HOLD,1
2022-09-23,V2,0.917677643,HOLD,1
2022-09-26,V2,0.8734835355,HOLD,1
2022-09-27,V2,0.870017331,HOLD,1
2022-09-28,V2,0.8414211438,HOLD,1
2022-09-29,V2,0.8544194107,FLAT,0
2022-09-30,V2,0.8544194107,FLAT,0
2022-10-04,V2,0.8544194107,FLAT,0
2022-10-05,V2,0.8544194107,FLAT,0
2022-10-06,V2,0.8544194107,FLAT,0
2022-10-07,V2,0.8544194107,FLAT,0
2022-10-11,V2,0.8544194107,FLAT,0
2022-10-12,V2,0.8544194107,FLAT,0
2022-10-13,V2,0.8544194107,FLAT,0
2022-10-14,V2,0.8544194107,FLAT,0
2022-10-17,V2,0.8544194107,FLAT,0
2022-10-18,V2,0.8544194107,FLAT,0
2022-10-19,V2,0.8544194107,FLAT,0
2022-10-20,V2,0.8544194107,FLAT,0
2022-10-21,V2,0.8544194107,FLAT,0
2022-10-24,V2,0.8544194107,FLAT,0
2022-10-25,V2,0.8544194107,FLAT,0
2022-10-26,V2,0.8544194107,FLAT,0
2022-10-27,V2,0.8544194107,FLAT,0
2022-10-28,V2,0.8544194107,FLAT,0
2022-10-31,V2,0.8544194107,FLAT,0
2022-11-01,V2,0.8544194107,FLAT,0
2022-11-02,V2,0.8544194107,FLAT,0
2022-11-03,V2,0.8544194107,FLAT,0
2022-11-04,V2,0.8544194107,FLAT,0
2022-11-07,V2,0.8536440755,HOLD,1
2022-11-08,V2,0.8590714221,HOLD,1
2022-11-09,V2,0.8691507799,HOLD,1
2022-11-10,V2,0.8629480981,HOLD,1
2022-11-11,V2,0.8939615069,HOLD,1
2022-11-14,V2,0.8885341604,HOLD,1
2022-11-15,V2,0.8893094956,HOLD,1
2022-11-16,V2,0.9009395239,HOLD,1
2022-11-17,V2,0.8893094956,HOLD,1
2022-11-18,V2,0.8939615069,HOLD,1
2022-11-21,V2,0.8714767856,HOLD,1
2022-11-22,V2,0.880005473,HOLD,1
2022-11-23,V2,0.8792301377,HOLD,1
2022-11-24,V2,0.8869834899,HOLD,1
2022-11-25,V2,0.8970628478,HOLD,1
2022-11-28,V2,0.8769041321,HOLD,1
2022-11-29,V2,0.8854328195,HOLD,1
2022-11-30,V2,0.8931861717,HOLD,1
2022-12-01,V2,0.8900848308,HOLD,1
2022-12-02,V2,0.8691507799,HOLD,1
2022-12-05,V2,0.8567454164,HOLD,1
2022-12-06,V2,0.8520934051,HOLD,1
2022-12-07,V2,0.8520934051,HOLD,1
2022-12-08,V2,0.8373620359,HOLD,1
2022-12-09,V2,0.8272826781,HOLD,1
2022-12-12,V2,0.8288333485,HOLD,1
2022-12-13,V2,0.8327100246,HOLD,1
2022-12-14,V2,0.8443400529,HOLD,1
2022-12-15,V2,0.8373620359,HOLD,1
2022-12-16,V2,0.8257320077,HOLD,1
2022-12-19,V2,0.823406002,HOLD,1
2022-12-20,V2,0.8179786555,HOLD,1
2022-12-21,V2,0.8172033203,HOLD,1
2022-12-22,V2,0.816427985,HOLD,1
2022-12-23,V2,0.7978199398,HOLD,1
2022-12-26,V2,0.7939432637,HOLD,1
2022-12-27,V2,0.8040226215,HOLD,1
2022-12-28,V2,0.7993706102,HOLD,1
2022-12-29,V2,0.787740582,HOLD,1
2023-01-02,V2,0.7799872298,HOLD,1
2023-01-03,V2,0.7730092128,HOLD,1
2023-01-04,V2,0.7768858889,HOLD,1
2023-01-05,V2,0.7606038493,HOLD,1
2023-01-06,V2,0.7706832072,HOLD,1
2023-01-09,V2,0.7978199398,HOLD,1
2023-01-10,V2,0.8016966159,HOLD,1
2023-01-11,V2,0.8110006385,HOLD,1
2023-01-12,V2,0.8226306668,HOLD,1
2023-01-13,V2,0.8272826781,HOLD,1
2023-01-16,V2,0.8218553316,HOLD,1
2023-01-17,V2,0.8125513089,HOLD,1
2023-01-18,V2,0.8001459455,HOLD,1
2023-01-19,V2,0.7962692694,HOLD,1
2023-01-20,V2,0.8063486272,HOLD,1
2023-01-25,V2,0.8117759737,HOLD,1
2023-01-26,V2,0.8334853598,HOLD,1
2023-01-27,V2,0.8404633768,HOLD,1
2023-01-30,V2,0.8334853598,HOLD,1
2023-01-31,V2,0.8458907233,HOLD,1
2023-02-01,V2,0.8513180699,HOLD,1
2023-02-02,V2,0.8606220925,HOLD,1
2023-02-03,V2,0.8652741038,HOLD,1
2023-02-06,V2,0.8528687403,HOLD,1
2023-02-07,V2,0.8536440755,HOLD,1
2023-02-08,V2,0.8575207516,HOLD,1
2023-02-09,V2,0.8683754447,HOLD,1
2023-02-10,V2,0.8683754447,HOLD,1
2023-02-13,V2,0.873027456,HOLD,1
2023-02-14,V2,0.8776794673,HOLD,1
2023-02-15,V2,0.866049439,HOLD,1
2023-02-16,V2,0.883882149,HOLD,1
2023-02-17,V2,0.8815561434,HOLD,1
2023-02-20,V2,0.8753534616,HOLD,1
2023-02-21,V2,0.8955121773,HOLD,1
2023-02-22,V2,0.8931861717,HOLD,1
2023-02-23,V2,0.8877588251,HOLD,1
2023-02-24,V2,0.8893094956,HOLD,1
2023-02-27,V2,0.8831068138,HOLD,1
2023-02-28,V2,0.8854328195,HOLD,1
2023-03-02,V2,0.8955121773,HOLD,1
2023-03-03,V2,0.9125695521,HOLD,1
2023-03-06,V2,0.9389309496,HOLD,1
2023-03-07,V2,0.9397062848,HOLD,1
2023-03-08,V2,0.933503603,HOLD,1
2023-03-09,V2,0.9311775974,HOLD,1
2023-03-10,V2,0.9141202226,HOLD,1
2023-03-13,V2,0.9241995804,HOLD,1
2023-03-14,V2,0.8900848308,HOLD,1
2023-03-15,V2,0.9319529326,HOLD,1
2023-03-16,V2,0.9241995804,HOLD,1
2023-03-17,V2,0.9071422056,HOLD,1
2023-03-20,V2,0.9071422056,HOLD,1
2023-03-21,V2,0.9172215634,HOLD,1
2023-03-22,V2,0.9273009213,HOLD,1
2023-03-23,V2,0.9366049439,HOLD,1
2023-03-24,V2,0.9342789382,HOLD,1
2023-03-27,V2,0.9273009213,HOLD,1
2023-03-28,V2,0.94048162,HOLD,1
2023-03-29,V2,0.9521116483,HOLD,1
2023-03-30,V2,0.9521116483,HOLD,1
2023-03-31,V2,0.9575389948,HOLD,1
2023-04-03,V2,0.9699443583,HOLD,1
2023-04-04,V2,0.9691690231,HOLD,1
2023-04-05,V2,0.9738210344,HOLD,1
2023-04-06,V2,0.9769223753,HOLD,1
2023-04-07,V2,0.9784730457,HOLD,1
2023-04-10,V2,1.0110371249,HOLD,1
2023-04-11,V2,1.0195658123,HOLD,1
2023-04-12,V2,1.0242178236,HOLD,1
2023-04-13,V2,1.0273191645,HOLD,1
2023-04-14,V2,1.0467025449,HOLD,1
2023-04-17,V2,1.0746146128,HOLD,1
2023-04-18,V2,1.0730639424,HOLD,1
2023-04-19,V2,1.0730639424,HOLD,1
2023-04-20,V2,1.0722886071,HOLD,1
2023-04-21,V2,1.0521298915,HOLD,1
2023-04-24,V2,1.0474778801,HOLD,1
2023-04-25,V2,1.0280944997,HOLD,1
2023-04-26,V2,1.0133631305,HOLD,1
2023-04-27,V2,1.0404998632,HOLD,1
2023-04-28,V2,1.0358478519,HOLD,1
2023-05-02,V2,1.0342971814,HOLD,1
2023-05-03,V2,1.0032837727,HOLD,1
2023-05-04,V2,1.0087111192,HOLD,1
2023-05-08,V2,0.9986317614,HOLD,1
2023-05-09,V2,1.000957767,HOLD,1
2023-05-10,V2,0.9908784092,HOLD,1
2023-05-11,V2,0.9846757274,HOLD,1
2023-05-12,V2,0.9769223753,HOLD,1
2023-05-15,V2,0.9784730457,HOLD,1
2023-05-16,V2,0.983125057,HOLD,1
2023-05-17,V2,0.9846757274,HOLD,1
2023-05-18,V2,0.9916537444,HOLD,1
2023-05-19,V2,0.9924290796,HOLD,1
2023-05-22,V2,1.0218918179,HOLD,1
2023-05-23,V2,1.0342971814,HOLD,1
2023-05-24,V2,1.0467025449,HOLD,1
2023-05-25,V2,1.039724528,HOLD,1
2023-05-26,V2,1.0249931588,HOLD,1
2023-05-30,V2,1.0265438292,HOLD,1
2023-05-31,V2,1.0373985223,HOLD,1
2023-06-01,V2,1.0342971814,HOLD,1
2023-06-02,V2,1.0536805619,HOLD,1
2023-06-05,V2,1.0808172945,HOLD,1
2023-06-07,V2,1.0955486637,HOLD,1
2023-06-08,V2,1.0955486637,HOLD,1
2023-06-09,V2,1.1133813737,HOLD,1
2023-06-12,V2,1.1118307033,HOLD,1
2023-06-13,V2,1.1203593907,HOLD,1
2023-06-14,V2,1.0970993341,HOLD,1
2023-06-15,V2,1.1056280215,HOLD,1
2023-06-16,V2,1.1350907598,HOLD,1
2023-06-19,V2,1.1350907598,HOLD,1
2023-06-20,V2,1.1381921007,HOLD,1
2023-06-21,V2,1.1350907598,HOLD,1
2023-06-22,V2,1.1242360668,HOLD,1
2023-06-23,V2,1.1110553681,HOLD,1
2023-06-26,V2,1.1079540272,HOLD,1
2023-06-27,V2,1.1102800328,HOLD,1
2023-06-28,V2,1.0924473228,HOLD,1
2023-06-29,V2,1.0862446411,HOLD,1
2023-06-30,V2,1.1102800328,HOLD,1
2023-07-03,V2,1.1296634133,HOLD,1
2023-07-04,V2,1.1451701177,HOLD,1
2023-07-05,V2,1.1490467938,HOLD,1
2023-07-06,V2,1.1389674359,HOLD,1
2023-07-07,V2,1.1412934416,HOLD,1
2023-07-10,V2,1.1560248107,HOLD,1
2023-07-11,V2,1.1940162364,HOLD,1
2023-07-12,V2,1.1823862082,HOLD,1
2023-07-13,V2,1.1963422421,HOLD,1
2023-07-14,V2,1.1831615434,HOLD,1
2023-07-17,V2,1.1707561799,HOLD,1
2023-07-18,V2,1.2002189182,HOLD,1
2023-07-19,V2,1.2366596734,HOLD,1
2023-07-20,V2,1.2374350087,HOLD,1
2023-07-21,V2,1.2537170483,HOLD,1
2023-07-24,V2,1.2793031105,HOLD,1
2023-07-25,V2,1.3568366323,HOLD,1
2023-07-26,V2,1.309541184,HOLD,1
2023-07-27,V2,1.210298276,HOLD,1
2023-07-28,V2,1.2591443948,HOLD,1
2023-07-31,V2,1.2971358205,HOLD,1
2023-08-01,V2,1.2878317979,HOLD,1
2023-08-02,V2,1.2583690596,HOLD,1
2023-08-03,V2,1.2459636961,HOLD,1
2023-08-04,V2,1.2374350087,HOLD,1
2023-08-07,V2,1.1955669069,HOLD,1
2023-08-08,V2,1.2048709295,HOLD,1
2023-08-09,V2,1.2203776339,HOLD,1
2023-08-10,V2,1.2048709295,HOLD,1
2023-08-11,V2,1.2071969351,HOLD,1
2023-08-14,V2,1.1761835264,HOLD,1
2023-08-16,V2,1.1443947825,HOLD,1
2023-08-17,V2,1.149822129,HOLD,1
2023-08-18,V2,1.1327647542,HOLD,1
2023-08-21,V2,1.1451701177,HOLD,1
2023-08-22,V2,1.1575754812,HOLD,1
2023-08-23,V2,1.1443947825,HOLD,1
2023-08-24,V2,1.1544741403,HOLD,1
2023-08-25,V2,1.1568001459,HOLD,1
2023-08-28,V2,1.1901395603,HOLD,1
2023-08-29,V2,1.1932409012,HOLD,1
2023-08-30,V2,1.1870382195,HOLD,1
2023-08-31,V2,1.1893642251,HOLD,1
2023-09-01,V2,1.149822129,HOLD,1
2023-09-04,V2,1.1513727994,HOLD,1
2023-09-05,V2,1.1459454529,HOLD,1
2023-09-06,V2,1.131989419,HOLD,1
2023-09-07,V2,1.1102800328,HOLD,1
2023-09-08,V2,1.1164827146,HOLD,1
2023-09-11,V2,1.1257867372,HOLD,1
2023-09-12,V2,1.1025266807,HOLD,1
2023-09-13,V2,1.100200675,HOLD,1
2023-09-14,V2,1.1149320441,HOLD,1
2023-09-15,V2,1.1265620724,HOLD,1
2023-09-18,V2,1.125011402,HOLD,1
2023-09-19,V2,1.118033385,HOLD,1
2023-09-20,V2,1.1211347259,HOLD,1
2023-09-21,V2,1.0986500046,HOLD,1
2023-09-22,V2,1.0939979933,HOLD,1
2023-09-25,V2,1.0552312323,HOLD,1
2023-09-26,V2,1.0389491927,HOLD,1
2023-09-27,V2,1.0412751984,HOLD,1
2023-10-04,V2,0.983125057,HOLD,1
2023-10-05,V2,0.9800237161,HOLD,1
2023-10-06,V2,0.9769223753,HOLD,1
2023-10-10,V2,0.95831433,HOLD,1
2023-10-11,V2,1.0071604488,HOLD,1
2023-10-12,V2,1.0203411475,HOLD,1
2023-10-13,V2,0.9978564262,HOLD,1
