strategy,ticker,entry_signal_date,entry_execution_date,entry_price,exit_signal_date,exit_execution_date,exit_price,exit_reason,trade_status,terminal_return_pct,mfe_pct,mae_pct,holding_days,peak_giveback_pct,trade_no,strategy_id,final_valuation_date,final_valuation_price
V4,140700,2025-06-13,2025-06-16,11135.0,2025-11-21,2025-11-24,11980.0,WINNER_SOFT_WATCH_EXIT,REALIZED,7.59,21.24,-2.6,110,13.65,27,PATTERN_A_FAST_FINAL_STRATEGY_V04,2025-11-24,11980.0
V2,140700,2025-06-20,2025-06-23,11015.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,74.31,102.45,-1.0,251,28.14,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2025-06-20,2025-06-23,11015.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,74.31,102.45,-1.0,251,28.14,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2025-06-20,2025-06-23,11015.0,2025-07-25,2025-07-28,11800.0,SOFT_EXIT,REALIZED,7.13,20.65,-1.0,26,13.52,28,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-07-28,11800.0
V4,140700,2025-06-20,2025-06-23,11015.0,2025-11-21,2025-11-24,11980.0,WINNER_SOFT_WATCH_EXIT,REALIZED,8.76,22.56,-1.0,105,13.8,28,PATTERN_A_FAST_FINAL_STRATEGY_V04,2025-11-24,11980.0
V2,140700,2025-06-27,2025-06-30,11255.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,70.59,98.13,-2.93,246,27.54,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2025-06-27,2025-06-30,11255.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,70.59,98.13,-2.93,246,27.54,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2025-06-27,2025-06-30,11255.0,2026-03-04,2026-03-05,15605.0,HARD_EXIT,REALIZED,38.65,77.7,-2.93,166,39.05,29,PATTERN_A_FAST_FINAL_STRATEGY_V03,2026-03-05,15605.0
V4,140700,2025-06-27,2025-06-30,11255.0,2026-03-04,2026-03-05,15605.0,WINNER_HARD_EXIT,REALIZED,38.65,77.7,-2.93,166,39.05,29,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-03-05,15605.0
V2,140700,2025-09-05,2025-09-08,12315.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,55.91,81.08,-4.59,197,25.17,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2025-09-05,2025-09-08,12315.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,55.91,81.08,-4.59,197,25.17,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2025-09-05,2025-09-08,12315.0,2026-03-04,2026-03-05,15605.0,HARD_EXIT,REALIZED,26.72,62.4,-4.59,117,35.68,30,PATTERN_A_FAST_FINAL_STRATEGY_V03,2026-03-05,15605.0
V4,140700,2025-09-05,2025-09-08,12315.0,2026-03-04,2026-03-05,15605.0,WINNER_HARD_EXIT,REALIZED,26.72,62.4,-4.59,117,35.68,30,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-03-05,15605.0
V2,140700,2025-09-19,2025-09-22,12600.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,52.38,76.98,-6.75,187,24.6,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2025-09-19,2025-09-22,12600.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,52.38,76.98,-6.75,187,24.6,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2025-09-19,2025-09-22,12600.0,2026-03-04,2026-03-05,15605.0,HARD_EXIT,REALIZED,23.85,58.73,-6.75,107,34.88,31,PATTERN_A_FAST_FINAL_STRATEGY_V03,2026-03-05,15605.0
V4,140700,2025-09-19,2025-09-22,12600.0,2026-03-04,2026-03-05,15605.0,WINNER_HARD_EXIT,REALIZED,23.85,58.73,-6.75,107,34.88,31,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-03-05,15605.0
V2,140700,2025-09-26,2025-09-29,12575.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,52.68,77.34,-6.56,182,24.66,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-07-01,19200.0
Julia,140700,2025-09-26,2025-09-29,12575.0,2026-06-30,2026-07-01,19200.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,52.68,77.34,-6.56,182,24.66,1,JULIA_STRATEGY_V00,2026-07-01,19200.0
V3,140700,2025-09-26,2025-09-29,12575.0,2026-03-04,2026-03-05,15605.0,HARD_EXIT,REALIZED,24.1,59.05,-6.56,102,34.95,32,PATTERN_A_FAST_FINAL_STRATEGY_V03,2026-03-05,15605.0
V4,140700,2025-09-26,2025-09-29,12575.0,2026-03-04,2026-03-05,15605.0,WINNER_HARD_EXIT,REALIZED,24.1,59.05,-6.56,102,34.95,32,PATTERN_A_FAST_FINAL_STRATEGY_V04,2026-03-05,15605.0
