trade_id,pair_id,ticker,date,close_return,pattern_a_stage,event_type,execution_date,execution_open
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-15,-46.69000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-16,-46.60000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-17,-46.94000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-18,-47.03000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-21,-47.79000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-22,-48.47000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-23,-48.13000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-24,-49.07000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-25,-48.90000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-28,-48.73000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-09-29,-48.05000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-05,-47.79000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-06,-47.62000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-07,-47.54000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-08,-47.37000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-12,-47.28000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-13,-47.11000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-14,-47.54000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-15,-47.37000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-16,-47.96000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-19,-47.96000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-20,-47.96000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-21,-47.11000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-22,-47.88000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-23,-47.45000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-26,-47.96000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-27,-47.88000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-28,-47.88000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-29,-48.05000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-10-30,-48.39000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-02,-47.88000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-03,-47.88000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-04,-48.05000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-05,-47.88000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-06,-47.71000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-09,-47.28000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-10,-46.94000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-11,-46.10000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-12,-46.10000000,WEAK,WEAK_PROTECT,,
000850_01,000850|KR7000850008|KOSPI|2010-01-04|2026-09-01|000850_01,000850,2020-11-13,-46.69000000,WEAK,WEAK_PROTECT,,
