date,strategy,equity,position_state,exposure_flag
2021-12-16,V2,1.0,FLAT,0
2021-12-17,V2,1.0,FLAT,0
2021-12-20,V2,1.0,FLAT,0
2021-12-21,V2,1.0,FLAT,0
2021-12-22,V2,1.0,FLAT,0
2021-12-23,V2,1.0,FLAT,0
2021-12-24,V2,1.0,FLAT,0
2021-12-27,V2,1.0,FLAT,0
2021-12-28,V2,1.0,FLAT,0
2021-12-29,V2,1.0,FLAT,0
2021-12-30,V2,1.0,FLAT,0
2022-01-03,V2,1.0,FLAT,0
2022-01-04,V2,1.0,FLAT,0
2022-01-05,V2,1.0,FLAT,0
2022-01-06,V2,1.0,FLAT,0
2022-01-07,V2,1.0,FLAT,0
2022-01-10,V2,1.0,FLAT,0
2022-01-11,V2,1.0,FLAT,0
2022-01-12,V2,1.0,FLAT,0
2022-01-13,V2,1.0,FLAT,0
2022-01-14,V2,1.0,FLAT,0
2022-01-17,V2,1.0,FLAT,0
2022-01-18,V2,1.0,FLAT,0
2022-01-19,V2,1.0,FLAT,0
2022-01-20,V2,1.0,FLAT,0
2022-01-21,V2,1.0,FLAT,0
2022-01-24,V2,1.0,FLAT,0
2022-01-25,V2,1.0,FLAT,0
2022-01-26,V2,1.0,FLAT,0
2022-01-27,V2,1.0,FLAT,0
2022-01-28,V2,1.0,FLAT,0
2022-02-03,V2,1.0,FLAT,0
2022-02-04,V2,1.0,FLAT,0
2022-02-07,V2,1.0,FLAT,0
2022-02-08,V2,1.0,FLAT,0
2022-02-09,V2,1.0,FLAT,0
2022-02-10,V2,1.0,FLAT,0
2022-02-11,V2,1.0,FLAT,0
2022-02-14,V2,1.0,FLAT,0
2022-02-15,V2,1.0,FLAT,0
2022-02-16,V2,1.0,FLAT,0
2022-02-17,V2,1.0,FLAT,0
2022-02-18,V2,1.0,FLAT,0
2022-02-21,V2,1.0,FLAT,0
2022-02-22,V2,1.0,FLAT,0
2022-02-23,V2,1.0,FLAT,0
2022-02-24,V2,1.0,FLAT,0
2022-02-25,V2,1.0,FLAT,0
2022-02-28,V2,1.0,FLAT,0
2022-03-02,V2,1.0,FLAT,0
2022-03-03,V2,1.0,FLAT,0
2022-03-04,V2,1.0,FLAT,0
2022-03-07,V2,1.0,FLAT,0
2022-03-08,V2,1.0,FLAT,0
2022-03-10,V2,1.0,FLAT,0
2022-03-11,V2,1.0,FLAT,0
2022-03-14,V2,1.0,FLAT,0
2022-03-15,V2,1.0,FLAT,0
2022-03-16,V2,1.0,FLAT,0
2022-03-17,V2,1.0,FLAT,0
2022-03-18,V2,1.0,FLAT,0
2022-03-21,V2,1.0,FLAT,0
2022-03-22,V2,1.0,FLAT,0
2022-03-23,V2,1.0,FLAT,0
2022-03-24,V2,1.0,FLAT,0
2022-03-25,V2,1.0,FLAT,0
2022-03-28,V2,1.0,FLAT,0
2022-03-29,V2,1.0,FLAT,0
2022-03-30,V2,1.0,FLAT,0
2022-03-31,V2,1.0,FLAT,0
2022-04-01,V2,1.0,FLAT,0
2022-04-04,V2,1.0,FLAT,0
2022-04-05,V2,1.0,FLAT,0
2022-04-06,V2,1.0,FLAT,0
2022-04-07,V2,1.0,FLAT,0
2022-04-08,V2,1.0,FLAT,0
2022-04-11,V2,1.0,FLAT,0
2022-04-12,V2,1.0,FLAT,0
2022-04-13,V2,1.0,FLAT,0
2022-04-14,V2,1.0,FLAT,0
2022-04-15,V2,1.0,FLAT,0
2022-04-18,V2,1.0,FLAT,0
2022-04-19,V2,1.0,FLAT,0
2022-04-20,V2,1.0,FLAT,0
2022-04-21,V2,1.0,FLAT,0
2022-04-22,V2,1.0,FLAT,0
2022-04-25,V2,1.0,FLAT,0
2022-04-26,V2,1.0,FLAT,0
2022-04-27,V2,1.0,FLAT,0
2022-04-28,V2,1.0,FLAT,0
2022-04-29,V2,1.0,FLAT,0
2022-05-02,V2,1.0,FLAT,0
2022-05-03,V2,1.0,FLAT,0
2022-05-04,V2,1.0,FLAT,0
2022-05-06,V2,1.0,FLAT,0
2022-05-09,V2,1.0,FLAT,0
2022-05-10,V2,1.0,FLAT,0
2022-05-11,V2,1.0,FLAT,0
2022-05-12,V2,1.0,FLAT,0
2022-05-13,V2,1.0,FLAT,0
2022-05-16,V2,1.0,FLAT,0
2022-05-17,V2,1.0,FLAT,0
2022-05-18,V2,1.0,FLAT,0
2022-05-19,V2,1.0,FLAT,0
2022-05-20,V2,1.0,FLAT,0
2022-05-23,V2,1.0,FLAT,0
2022-05-24,V2,1.0,FLAT,0
2022-05-25,V2,1.0,FLAT,0
2022-05-26,V2,1.0,FLAT,0
2022-05-27,V2,1.0,FLAT,0
2022-05-30,V2,1.0,FLAT,0
2022-05-31,V2,1.0,FLAT,0
2022-06-02,V2,1.0,FLAT,0
2022-06-03,V2,1.0,FLAT,0
2022-06-07,V2,1.0,FLAT,0
2022-06-08,V2,1.0,FLAT,0
2022-06-09,V2,1.0,FLAT,0
2022-06-10,V2,1.0,FLAT,0
2022-06-13,V2,1.0,FLAT,0
2022-06-14,V2,1.0,FLAT,0
2022-06-15,V2,1.0,FLAT,0
2022-06-16,V2,1.0,FLAT,0
2022-06-17,V2,1.0,FLAT,0
2022-06-20,V2,1.0,FLAT,0
2022-06-21,V2,1.0,FLAT,0
2022-06-22,V2,1.0,FLAT,0
2022-06-23,V2,1.0,FLAT,0
2022-06-24,V2,1.0,FLAT,0
2022-06-27,V2,1.0,FLAT,0
2022-06-28,V2,1.0,FLAT,0
2022-06-29,V2,1.0,FLAT,0
2022-06-30,V2,1.0,FLAT,0
2022-07-01,V2,1.0,FLAT,0
2022-07-04,V2,1.0,FLAT,0
2022-07-05,V2,1.0,FLAT,0
2022-07-06,V2,1.0,FLAT,0
2022-07-07,V2,1.0,FLAT,0
2022-07-08,V2,1.0,FLAT,0
2022-07-11,V2,1.0,FLAT,0
2022-07-12,V2,1.0,FLAT,0
2022-07-13,V2,1.0,FLAT,0
2022-07-14,V2,1.0,FLAT,0
2022-07-15,V2,1.0,FLAT,0
2022-07-18,V2,1.0,FLAT,0
2022-07-19,V2,1.0,FLAT,0
2022-07-20,V2,1.0,FLAT,0
2022-07-21,V2,1.0,FLAT,0
2022-07-22,V2,1.0,FLAT,0
2022-07-25,V2,1.0,FLAT,0
2022-07-26,V2,1.0,FLAT,0
2022-07-27,V2,1.0,FLAT,0
2022-07-28,V2,1.0,FLAT,0
2022-07-29,V2,1.0,FLAT,0
2022-08-01,V2,1.0,FLAT,0
2022-08-02,V2,1.0,FLAT,0
2022-08-03,V2,1.0,FLAT,0
2022-08-04,V2,1.0,FLAT,0
2022-08-05,V2,1.0,FLAT,0
2022-08-08,V2,1.0,FLAT,0
2022-08-09,V2,1.0,FLAT,0
2022-08-10,V2,1.0,FLAT,0
2022-08-11,V2,1.0,FLAT,0
2022-08-12,V2,1.0,FLAT,0
2022-08-16,V2,1.0,FLAT,0
2022-08-17,V2,1.0,FLAT,0
2022-08-18,V2,1.0,FLAT,0
2022-08-19,V2,1.0,FLAT,0
2022-08-22,V2,1.0,FLAT,0
2022-08-23,V2,1.0,FLAT,0
2022-08-24,V2,1.0,FLAT,0
2022-08-25,V2,1.0,FLAT,0
2022-08-26,V2,1.0,FLAT,0
2022-08-29,V2,1.0,FLAT,0
2022-08-30,V2,1.0,FLAT,0
2022-08-31,V2,1.0,FLAT,0
2022-09-01,V2,1.0,FLAT,0
2022-09-02,V2,1.0,FLAT,0
2022-09-05,V2,1.0,FLAT,0
2022-09-06,V2,1.0,FLAT,0
2022-09-07,V2,1.0,FLAT,0
2022-09-08,V2,1.0,FLAT,0
2022-09-13,V2,1.0,FLAT,0
2022-09-14,V2,1.0,FLAT,0
2022-09-15,V2,1.0,FLAT,0
2022-09-16,V2,1.0,FLAT,0
2022-09-19,V2,1.0,FLAT,0
2022-09-20,V2,1.0,FLAT,0
2022-09-21,V2,1.0,FLAT,0
2022-09-22,V2,1.0,FLAT,0
2022-09-23,V2,1.0,FLAT,0
2022-09-26,V2,1.0,FLAT,0
2022-09-27,V2,1.0,FLAT,0
2022-09-28,V2,1.0,FLAT,0
2022-09-29,V2,1.0,FLAT,0
2022-09-30,V2,1.0,FLAT,0
2022-10-04,V2,1.0,FLAT,0
2022-10-05,V2,1.0,FLAT,0
2022-10-06,V2,1.0,FLAT,0
2022-10-07,V2,1.0,FLAT,0
2022-10-11,V2,1.0,FLAT,0
2022-10-12,V2,1.0,FLAT,0
2022-10-13,V2,1.0,FLAT,0
2022-10-14,V2,1.0,FLAT,0
2022-10-17,V2,1.0,FLAT,0
2022-10-18,V2,1.0,FLAT,0
2022-10-19,V2,1.0,FLAT,0
2022-10-20,V2,1.0,FLAT,0
2022-10-21,V2,1.0,FLAT,0
2022-10-24,V2,1.0,FLAT,0
2022-10-25,V2,1.0,FLAT,0
2022-10-26,V2,1.0,FLAT,0
2022-10-27,V2,1.0,FLAT,0
2022-10-28,V2,1.0,FLAT,0
2022-10-31,V2,1.0,FLAT,0
2022-11-01,V2,1.0,FLAT,0
2022-11-02,V2,1.0,FLAT,0
2022-11-03,V2,1.0,FLAT,0
2022-11-04,V2,1.0,FLAT,0
2022-11-07,V2,1.0,FLAT,0
2022-11-08,V2,1.0,FLAT,0
2022-11-09,V2,1.0,FLAT,0
2022-11-10,V2,1.0,FLAT,0
2022-11-11,V2,1.0,FLAT,0
2022-11-14,V2,1.0,FLAT,0
2022-11-15,V2,1.0,FLAT,0
2022-11-16,V2,1.0,FLAT,0
2022-11-17,V2,1.0,FLAT,0
2022-11-18,V2,1.0,FLAT,0
2022-11-21,V2,1.0,FLAT,0
2022-11-22,V2,1.0,FLAT,0
2022-11-23,V2,1.0,FLAT,0
2022-11-24,V2,1.0,FLAT,0
2022-11-25,V2,1.0,FLAT,0
2022-11-28,V2,1.0,FLAT,0
2022-11-29,V2,1.0,FLAT,0
2022-11-30,V2,1.0,FLAT,0
2022-12-01,V2,1.0,FLAT,0
2022-12-02,V2,1.0,FLAT,0
2022-12-05,V2,1.0,FLAT,0
2022-12-06,V2,1.0,FLAT,0
2022-12-07,V2,1.0,FLAT,0
2022-12-08,V2,1.0,FLAT,0
2022-12-09,V2,1.0,FLAT,0
2022-12-12,V2,1.0,FLAT,0
2022-12-13,V2,1.0,FLAT,0
2022-12-14,V2,1.0,FLAT,0
2022-12-15,V2,1.0,FLAT,0
2022-12-16,V2,1.0,FLAT,0
2022-12-19,V2,1.0,FLAT,0
2022-12-20,V2,1.0,FLAT,0
2022-12-21,V2,1.0,FLAT,0
2022-12-22,V2,1.0,FLAT,0
2022-12-23,V2,1.0,FLAT,0
2022-12-26,V2,1.0,FLAT,0
2022-12-27,V2,1.0,FLAT,0
2022-12-28,V2,1.0,FLAT,0
2022-12-29,V2,1.0,FLAT,0
2023-01-02,V2,1.0,FLAT,0
2023-01-03,V2,1.0,FLAT,0
2023-01-04,V2,1.0,FLAT,0
2023-01-05,V2,1.0,FLAT,0
2023-01-06,V2,1.0,FLAT,0
2023-01-09,V2,1.0,FLAT,0
2023-01-10,V2,1.0,FLAT,0
2023-01-11,V2,1.0,FLAT,0
2023-01-12,V2,1.0,FLAT,0
2023-01-13,V2,1.0,FLAT,0
2023-01-16,V2,1.0,FLAT,0
2023-01-17,V2,1.0,FLAT,0
2023-01-18,V2,1.0,FLAT,0
2023-01-19,V2,1.0,FLAT,0
2023-01-20,V2,1.0,FLAT,0
2023-01-25,V2,1.0,FLAT,0
2023-01-26,V2,1.0,FLAT,0
2023-01-27,V2,1.0,FLAT,0
2023-01-30,V2,1.0,FLAT,0
2023-01-31,V2,1.0,FLAT,0
2023-02-01,V2,1.0,FLAT,0
2023-02-02,V2,1.0,FLAT,0
2023-02-03,V2,1.0,FLAT,0
2023-02-06,V2,1.0,FLAT,0
2023-02-07,V2,1.0,FLAT,0
2023-02-08,V2,1.0,FLAT,0
2023-02-09,V2,1.0,FLAT,0
2023-02-10,V2,1.0,FLAT,0
2023-02-13,V2,1.0,FLAT,0
2023-02-14,V2,1.0,FLAT,0
2023-02-15,V2,1.0,FLAT,0
2023-02-16,V2,1.0,FLAT,0
2023-02-17,V2,1.0,FLAT,0
2023-02-20,V2,1.0,FLAT,0
2023-02-21,V2,1.0,FLAT,0
2023-02-22,V2,1.0,FLAT,0
2023-02-23,V2,1.0,FLAT,0
2023-02-24,V2,1.0,FLAT,0
2023-02-27,V2,1.0,FLAT,0
2023-02-28,V2,1.0,FLAT,0
2023-03-02,V2,1.0,FLAT,0
2023-03-03,V2,1.0,FLAT,0
2023-03-06,V2,1.0,FLAT,0
2023-03-07,V2,1.0,FLAT,0
2023-03-08,V2,1.0,FLAT,0
2023-03-09,V2,1.0,FLAT,0
2023-03-10,V2,1.0,FLAT,0
2023-03-13,V2,1.0,FLAT,0
2023-03-14,V2,1.0,FLAT,0
2023-03-15,V2,1.0,FLAT,0
2023-03-16,V2,1.0,FLAT,0
2023-03-17,V2,1.0,FLAT,0
2023-03-20,V2,1.0,FLAT,0
2023-03-21,V2,1.0,FLAT,0
2023-03-22,V2,1.0,FLAT,0
2023-03-23,V2,1.0,FLAT,0
2023-03-24,V2,1.0,FLAT,0
2023-03-27,V2,1.0,FLAT,0
2023-03-28,V2,1.0,FLAT,0
2023-03-29,V2,1.0,FLAT,0
2023-03-30,V2,1.0,FLAT,0
2023-03-31,V2,1.0,FLAT,0
2023-04-03,V2,1.0,FLAT,0
2023-04-04,V2,1.0,FLAT,0
2023-04-05,V2,1.0,FLAT,0
2023-04-06,V2,1.0,FLAT,0
2023-04-07,V2,1.0,FLAT,0
2023-04-10,V2,1.0,FLAT,0
2023-04-11,V2,1.0,FLAT,0
2023-04-12,V2,1.0,FLAT,0
2023-04-13,V2,1.0,FLAT,0
2023-04-14,V2,1.0,FLAT,0
2023-04-17,V2,1.0,FLAT,0
2023-04-18,V2,1.0,FLAT,0
2023-04-19,V2,1.0,FLAT,0
2023-04-20,V2,1.0,FLAT,0
2023-04-21,V2,1.0,FLAT,0
2023-04-24,V2,1.0,FLAT,0
2023-04-25,V2,1.0,FLAT,0
2023-04-26,V2,1.0,FLAT,0
2023-04-27,V2,1.0,FLAT,0
2023-04-28,V2,1.0,FLAT,0
2023-05-02,V2,1.0,FLAT,0
2023-05-03,V2,1.0,FLAT,0
2023-05-04,V2,1.0,FLAT,0
2023-05-08,V2,1.0,FLAT,0
2023-05-09,V2,1.0,FLAT,0
2023-05-10,V2,1.0,FLAT,0
2023-05-11,V2,1.0,FLAT,0
2023-05-12,V2,1.0,FLAT,0
2023-05-15,V2,1.0,FLAT,0
2023-05-16,V2,1.0,FLAT,0
2023-05-17,V2,1.0,FLAT,0
2023-05-18,V2,1.0,FLAT,0
2023-05-19,V2,1.0,FLAT,0
2023-05-22,V2,1.0,FLAT,0
2023-05-23,V2,1.0,FLAT,0
2023-05-24,V2,1.0,FLAT,0
2023-05-25,V2,1.0,FLAT,0
2023-05-26,V2,1.0,FLAT,0
2023-05-30,V2,1.0,FLAT,0
2023-05-31,V2,1.0,FLAT,0
2023-06-01,V2,1.0,FLAT,0
2023-06-02,V2,1.0,FLAT,0
2023-06-05,V2,0.9900277914,HOLD,1
2023-06-07,V2,0.9965669446,HOLD,1
2023-06-08,V2,1.0011443518,HOLD,1
2023-06-09,V2,1.0308974988,HOLD,1
2023-06-12,V2,1.0243583456,HOLD,1
2023-06-13,V2,1.0503514795,HOLD,1
2023-06-14,V2,1.0359653425,HOLD,1
2023-06-15,V2,1.0613045611,HOLD,1
2023-06-16,V2,1.0616315187,HOLD,1
2023-06-19,V2,1.0496975642,HOLD,1
2023-06-20,V2,1.0601602093,HOLD,1
2023-06-21,V2,1.0382540461,HOLD,1
2023-06-22,V2,1.0328592447,HOLD,1
2023-06-23,V2,1.0348209907,HOLD,1
2023-06-26,V2,1.049861043,HOLD,1
2023-06-27,V2,1.0444662416,HOLD,1
2023-06-28,V2,1.0536210561,HOLD,1
2023-06-29,V2,1.06424718,HOLD,1
2023-06-30,V2,1.0550923655,HOLD,1
2023-07-03,V2,1.0758541769,HOLD,1
2023-07-04,V2,1.0794507111,HOLD,1
2023-07-05,V2,1.0702958967,HOLD,1
2023-07-06,V2,1.03351316,HOLD,1
2023-07-07,V2,1.0168383194,HOLD,1
2023-07-10,V2,0.9975478176,HOLD,1
2023-07-11,V2,1.0266470492,HOLD,1
2023-07-12,V2,1.050841916,HOLD,1
2023-07-13,V2,1.0706228543,HOLD,1
2023-07-14,V2,1.1088769004,HOLD,1
2023-07-17,V2,1.1216282491,HOLD,1
2023-07-18,V2,1.1242439104,HOLD,1
2023-07-19,V2,1.1108386464,HOLD,1
2023-07-20,V2,1.120810855,HOLD,1
2023-07-21,V2,1.0961255517,HOLD,1
2023-07-24,V2,1.0882785679,HOLD,1
2023-07-25,V2,1.0897498774,HOLD,1
2023-07-26,V2,1.0606506457,HOLD,1
2023-07-27,V2,1.1322543731,HOLD,1
2023-07-28,V2,1.1520353114,HOLD,1
2023-07-31,V2,1.1469674677,HOLD,1
2023-08-01,V2,1.1590649011,HOLD,1
2023-08-02,V2,1.1072421121,HOLD,1
2023-08-03,V2,1.115089096,HOLD,1
2023-08-04,V2,1.1100212522,HOLD,1
2023-08-07,V2,1.1093673369,HOLD,1
2023-08-08,V2,1.0854994278,HOLD,1
2023-08-09,V2,1.0889324832,HOLD,1
2023-08-10,V2,1.0717672061,HOLD,1
2023-08-11,V2,1.068988066,HOLD,1
2023-08-14,V2,1.0524767043,HOLD,1
2023-08-16,V2,1.0588523786,HOLD,1
2023-08-17,V2,1.065228053,HOLD,1
2023-08-18,V2,1.0881150891,HOLD,1
2023-08-21,V2,1.0861533431,HOLD,1
2023-08-22,V2,1.0694785025,HOLD,1
2023-08-23,V2,1.0698054602,HOLD,1
2023-08-24,V2,1.0961255517,HOLD,1
2023-08-25,V2,1.0598332516,HOLD,1
2023-08-28,V2,1.0599967304,HOLD,1
2023-08-29,V2,1.0758541769,HOLD,1
2023-08-30,V2,1.0949811999,HOLD,1
2023-08-31,V2,1.1046264509,HOLD,1
2023-09-01,V2,1.1283308812,HOLD,1
2023-09-04,V2,1.1242439104,HOLD,1
2023-09-05,V2,1.1245708681,HOLD,1
2023-09-06,V2,1.1077325486,HOLD,1
2023-09-07,V2,1.1078960275,HOLD,1
2023-09-08,V2,1.0773254863,HOLD,1
2023-09-11,V2,1.0658819683,HOLD,1
2023-09-12,V2,1.0707863332,HOLD,1
2023-09-13,V2,1.0639202223,HOLD,1
2023-09-14,V2,1.0989046918,HOLD,1
2023-09-15,V2,1.0984142554,HOLD,1
2023-09-18,V2,1.0637567435,HOLD,1
2023-09-19,V2,1.0526401831,HOLD,1
2023-09-20,V2,1.0444662416,HOLD,1
2023-09-21,V2,1.0183096289,HOLD,1
2023-09-22,V2,1.0282818375,HOLD,1
2023-09-25,V2,1.0246853033,HOLD,1
2023-09-26,V2,1.0111165604,HOLD,1
2023-09-27,V2,1.0199444172,HOLD,1
2023-10-04,V2,1.0080104626,HOLD,1
2023-10-05,V2,1.0168383194,HOLD,1
2023-10-06,V2,1.0238679091,HOLD,1
2023-10-10,V2,1.0085008991,HOLD,1
2023-10-11,V2,1.0348209907,HOLD,1
2023-10-12,V2,1.0601602093,HOLD,1
2023-10-13,V2,1.0601602093,HOLD,1
2023-10-16,V2,1.0467549452,HOLD,1
2023-10-17,V2,1.0805950629,HOLD,1
2023-10-18,V2,1.0787967958,HOLD,1
2023-10-19,V2,1.0467549452,HOLD,1
2023-10-20,V2,1.0325322871,HOLD,1
2023-10-23,V2,1.0214157267,HOLD,1
2023-10-24,V2,1.0518227889,HOLD,1
2023-10-25,V2,1.0544384502,HOLD,1
2023-10-26,V2,1.0135687428,HOLD,1
2023-10-27,V2,1.0037600131,HOLD,1
2023-10-30,V2,1.0035965342,HOLD,1
2023-10-31,V2,0.9684485859,HOLD,1
2023-11-01,V2,0.9880660454,HOLD,1
2023-11-02,V2,1.0459375511,HOLD,1
2023-11-03,V2,1.047899297,HOLD,1
2023-11-06,V2,1.093019454,HOLD,1
2023-11-07,V2,1.093019454,HOLD,1
2023-11-08,V2,1.0789602746,HOLD,1
2023-11-09,V2,1.0835376819,HOLD,1
2023-11-10,V2,1.0953081576,HOLD,1
2023-11-13,V2,1.0763446134,HOLD,1
2023-11-14,V2,1.084355076,HOLD,1
2023-11-15,V2,1.1092038581,HOLD,1
