strategy,ticker,entry_signal_date,entry_execution_date,entry_price,exit_signal_date,exit_execution_date,exit_price,exit_reason,trade_status,terminal_return_pct,mfe_pct,mae_pct,holding_days,peak_giveback_pct,trade_no,strategy_id,final_valuation_date,final_valuation_price
V3,117680,2017-01-20,2017-01-23,10070.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,5.26,20.71,-63.6,1062,15.45,3,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2017-01-20,2017-01-23,10070.0,2018-07-06,2018-07-09,8115.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-19.41,12.51,-20.51,355,31.92,3,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-09,8115.0
V2,117680,2017-02-03,2017-02-06,9910.0,2018-06-28,2018-06-29,8495.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-14.28,14.33,-15.34,341,28.61,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-06-29,8495.0
Julia,117680,2017-02-03,2017-02-06,9910.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,7.82,22.65,-63.02,1104,14.83,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2017-02-03,2017-02-06,9910.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,6.96,22.65,-63.02,1054,15.69,4,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2017-02-03,2017-02-06,9910.0,2018-07-06,2018-07-09,8115.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-18.11,14.33,-19.22,347,32.44,4,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-09,8115.0
V2,117680,2017-02-10,2017-02-13,9755.0,2018-07-02,2018-07-03,8260.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.33,16.15,-15.63,338,31.48,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-07-03,8260.0
Julia,117680,2017-02-10,2017-02-13,9755.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,9.53,24.6,-62.43,1099,15.07,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2017-02-10,2017-02-13,9755.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,8.66,24.6,-62.43,1049,15.94,5,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2017-02-10,2017-02-13,9755.0,2018-07-06,2018-07-09,8115.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-16.81,16.15,-17.94,342,32.96,5,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-09,8115.0
V2,117680,2017-02-17,2017-02-20,9905.0,2018-06-28,2018-06-29,8495.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-14.24,14.39,-15.3,331,28.63,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-06-29,8495.0
Julia,117680,2017-02-17,2017-02-20,9905.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,7.87,22.72,-63.0,1094,14.85,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2017-02-17,2017-02-20,9905.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,7.02,22.72,-63.0,1044,15.7,6,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2017-02-17,2017-02-20,9905.0,2018-07-06,2018-07-09,8115.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-18.07,14.39,-19.18,337,32.46,6,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-09,8115.0
V2,117680,2017-03-03,2017-03-06,9835.0,2018-07-02,2018-07-03,8260.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.01,15.2,-16.32,324,31.21,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2018-07-03,8260.0
Julia,117680,2017-03-03,2017-03-06,9835.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,8.64,23.59,-62.74,1085,14.95,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2017-03-03,2017-03-06,9835.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,7.78,23.59,-62.74,1035,15.81,7,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2017-03-03,2017-03-06,9835.0,2018-07-06,2018-07-09,8115.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-17.49,15.2,-18.61,328,32.69,7,PATTERN_A_FAST_FINAL_STRATEGY_V04,2018-07-09,8115.0
V2,117680,2020-12-11,2020-12-14,7290.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,46.57,66.74,-6.04,158,20.17,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2020-12-11,2020-12-14,7290.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,46.57,66.74,-6.04,158,20.17,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2020-12-11,2020-12-14,7290.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,41.36,66.74,-6.04,111,25.38,8,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2020-12-11,2020-12-14,7290.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,25.1,66.74,-6.04,172,41.64,8,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-01-08,2021-01-11,8070.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,32.4,50.62,-14.37,141,18.22,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-01-08,2021-01-11,8070.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,32.4,50.62,-14.37,141,18.22,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-01-08,2021-01-11,8070.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,27.7,50.62,-14.37,94,22.92,9,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2021-01-08,2021-01-11,8070.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,13.01,50.62,-14.37,155,37.61,9,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-01-15,2021-01-18,7540.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,41.71,61.21,-8.36,136,19.5,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-01-15,2021-01-18,7540.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,41.71,61.21,-8.36,136,19.5,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-01-15,2021-01-18,7540.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,36.67,61.21,-8.36,89,24.54,10,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2021-01-15,2021-01-18,7540.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,20.95,61.21,-8.36,150,40.26,10,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-01-22,2021-01-25,7600.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,40.59,59.93,-9.08,131,19.34,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-01-22,2021-01-25,7600.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,40.59,59.93,-9.08,131,19.34,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-01-22,2021-01-25,7600.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,35.59,59.93,-9.08,84,24.34,11,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2021-01-22,2021-01-25,7600.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,20.0,59.93,-9.08,145,39.93,11,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-02-05,2021-02-08,7355.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,45.28,65.26,-1.09,121,19.98,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-02-05,2021-02-08,7355.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,45.28,65.26,-1.09,121,19.98,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-02-05,2021-02-08,7355.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,40.11,65.26,-1.09,74,25.15,12,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2021-02-05,2021-02-08,7355.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,24.0,65.26,-1.09,135,41.26,12,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-02-19,2021-02-22,7440.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,43.62,63.37,0.0,113,19.75,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-02-19,2021-02-22,7440.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,43.62,63.37,0.0,113,19.75,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-02-19,2021-02-22,7440.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,38.51,63.37,0.0,66,24.86,13,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2021-02-19,2021-02-22,7440.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,22.58,63.37,0.0,127,40.79,13,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-02-26,2021-03-02,7890.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,35.42,54.06,-3.04,108,18.64,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-02-26,2021-03-02,7890.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,35.42,54.06,-3.04,108,18.64,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-02-26,2021-03-02,7890.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,30.61,54.06,-3.04,61,23.45,14,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2021-02-26,2021-03-02,7890.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,15.59,54.06,-3.04,122,38.47,14,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-03-05,2021-03-08,8300.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,28.73,46.45,-5.06,104,17.72,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-03-05,2021-03-08,8300.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,28.73,46.45,-5.06,104,17.72,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-03-05,2021-03-08,8300.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,27.71,46.45,-5.06,54,18.74,15,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2021-03-05,2021-03-08,8300.0,2021-08-17,2021-08-18,9670.0,WINNER_HARD_EXIT,REALIZED,16.51,46.45,-5.06,115,29.94,15,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-18,9670.0
V2,117680,2021-03-12,2021-03-15,8050.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,32.73,50.99,-0.75,99,18.26,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-03-12,2021-03-15,8050.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,32.73,50.99,-0.75,99,18.26,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-03-12,2021-03-15,8050.0,2021-05-26,2021-05-27,10305.0,SOFT_EXIT,REALIZED,28.01,50.99,-0.75,52,22.98,16,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-27,10305.0
V4,117680,2021-03-12,2021-03-15,8050.0,2021-08-20,2021-08-23,9120.0,WINNER_HARD_EXIT,REALIZED,13.29,50.99,-0.75,113,37.7,16,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-23,9120.0
V2,117680,2021-03-19,2021-03-22,8120.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,31.59,49.69,-1.35,94,18.1,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-03-19,2021-03-22,8120.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,31.59,49.69,-1.35,94,18.1,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-03-19,2021-03-22,8120.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,30.54,49.69,-1.35,44,19.15,17,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2021-03-19,2021-03-22,8120.0,2021-08-17,2021-08-18,9670.0,WINNER_HARD_EXIT,REALIZED,19.09,49.69,-1.35,105,30.6,17,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-18,9670.0
V2,117680,2021-03-26,2021-03-29,8580.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,24.53,41.67,-0.7,89,17.14,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2021-08-02,10685.0
Julia,117680,2021-03-26,2021-03-29,8580.0,2021-07-31,2021-08-02,10685.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,24.53,41.67,-0.7,89,17.14,1,JULIA_STRATEGY_V00,2021-08-02,10685.0
V3,117680,2021-03-26,2021-03-29,8580.0,2021-05-21,2021-05-24,10600.0,SOFT_EXIT,REALIZED,23.54,41.67,-0.7,39,18.13,18,PATTERN_A_FAST_FINAL_STRATEGY_V03,2021-05-24,10600.0
V4,117680,2021-03-26,2021-03-29,8580.0,2021-08-17,2021-08-18,9670.0,WINNER_HARD_EXIT,REALIZED,12.7,41.67,-0.7,100,28.97,18,PATTERN_A_FAST_FINAL_STRATEGY_V04,2021-08-18,9670.0
V2,117680,2023-02-17,2023-02-20,8855.0,2024-08-05,2024-08-06,7385.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.6,22.76,-22.98,360,39.36,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-06,7385.0
Julia,117680,2023-02-17,2023-02-20,8855.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,100.68,107.4,-22.98,780,6.72,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-02-17,2023-02-20,8855.0,2023-08-18,2023-08-21,9280.0,SOFT_EXIT,REALIZED,4.8,22.76,-6.44,125,17.96,19,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-08-21,9280.0
V4,117680,2023-02-17,2023-02-20,8855.0,2023-10-26,2023-10-27,8630.0,WINNER_HARD_EXIT,REALIZED,-2.54,22.76,-6.44,169,25.3,19,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-10-27,8630.0
V2,117680,2023-02-24,2023-02-27,8810.0,2024-08-05,2024-08-06,7385.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-16.17,23.38,-22.59,355,39.55,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-06,7385.0
Julia,117680,2023-02-24,2023-02-27,8810.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,101.7,108.46,-22.59,775,6.76,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-02-24,2023-02-27,8810.0,2023-08-18,2023-08-21,9280.0,SOFT_EXIT,REALIZED,5.33,23.38,-5.96,120,18.05,20,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-08-21,9280.0
V4,117680,2023-02-24,2023-02-27,8810.0,2023-10-26,2023-10-27,8630.0,WINNER_HARD_EXIT,REALIZED,-2.04,23.38,-5.96,164,25.42,20,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-10-27,8630.0
V2,117680,2023-03-03,2023-03-06,9045.0,2024-08-05,2024-08-06,7385.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-18.35,20.18,-24.6,351,38.53,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-06,7385.0
Julia,117680,2023-03-03,2023-03-06,9045.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,96.46,103.04,-24.6,771,6.58,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-03-03,2023-03-06,9045.0,2023-08-18,2023-08-21,9280.0,SOFT_EXIT,REALIZED,2.6,20.18,-8.4,116,17.58,21,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-08-21,9280.0
V4,117680,2023-03-03,2023-03-06,9045.0,2023-10-26,2023-10-27,8630.0,WINNER_HARD_EXIT,REALIZED,-4.59,20.18,-8.4,160,24.77,21,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-10-27,8630.0
V2,117680,2023-03-10,2023-03-13,8470.0,2024-08-05,2024-08-06,7385.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-12.81,28.34,-19.48,346,41.15,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-06,7385.0
Julia,117680,2023-03-10,2023-03-13,8470.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,109.8,116.82,-19.48,766,7.02,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-03-10,2023-03-13,8470.0,2023-04-28,2023-05-02,9025.0,SOFT_EXIT,REALIZED,6.55,20.78,-2.18,36,14.23,22,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-05-02,9025.0
V4,117680,2023-03-10,2023-03-13,8470.0,2023-07-07,2023-07-10,8440.0,WINNER_SOFT_WATCH_EXIT,REALIZED,-0.35,20.78,-2.18,82,21.13,22,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-07-10,8440.0
V2,117680,2023-03-17,2023-03-20,8345.0,2024-08-05,2024-08-06,7385.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-11.5,30.26,-18.27,341,41.76,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-06,7385.0
Julia,117680,2023-03-17,2023-03-20,8345.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,112.94,120.07,-18.27,761,7.13,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-03-17,2023-03-20,8345.0,2023-04-28,2023-05-02,9025.0,SOFT_EXIT,REALIZED,8.15,22.59,-0.06,31,14.44,23,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-05-02,9025.0
V4,117680,2023-03-17,2023-03-20,8345.0,2023-07-07,2023-07-10,8440.0,WINNER_SOFT_WATCH_EXIT,REALIZED,1.14,22.59,-0.6,77,21.45,23,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-07-10,8440.0
V2,117680,2023-03-24,2023-03-27,8485.0,2024-08-05,2024-08-06,7385.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-12.96,28.11,-19.62,336,41.07,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-06,7385.0
Julia,117680,2023-03-24,2023-03-27,8485.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,109.43,116.44,-19.62,756,7.01,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-03-24,2023-03-27,8485.0,2023-04-28,2023-05-02,9025.0,SOFT_EXIT,REALIZED,6.36,20.57,0.0,26,14.21,24,PATTERN_A_FAST_FINAL_STRATEGY_V03,2023-05-02,9025.0
V4,117680,2023-03-24,2023-03-27,8485.0,2023-07-07,2023-07-10,8440.0,WINNER_SOFT_WATCH_EXIT,REALIZED,-0.53,20.57,-2.24,72,21.1,24,PATTERN_A_FAST_FINAL_STRATEGY_V04,2023-07-10,8440.0
V2,117680,2023-03-31,2023-04-03,9260.0,2024-07-25,2024-07-26,7825.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.5,17.39,-16.52,324,32.89,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-26,7825.0
Julia,117680,2023-03-31,2023-04-03,9260.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,91.9,98.33,-26.35,751,6.43,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-03-31,2023-04-03,9260.0,2024-12-13,2024-12-16,9540.0,SOFT_EXIT,REALIZED,3.02,25.05,-26.35,418,22.03,25,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-12-16,9540.0
V4,117680,2023-03-31,2023-04-03,9260.0,2024-08-02,2024-08-05,7570.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-18.25,17.39,-18.25,330,35.64,25,PATTERN_A_FAST_FINAL_STRATEGY_V04,2024-08-05,7570.0
V2,117680,2023-04-07,2023-04-10,9210.0,2024-07-25,2024-07-26,7825.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-15.04,18.02,-16.07,319,33.06,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-26,7825.0
Julia,117680,2023-04-07,2023-04-10,9210.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,92.94,99.4,-25.95,746,6.46,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-04-07,2023-04-10,9210.0,2024-12-13,2024-12-16,9540.0,SOFT_EXIT,REALIZED,3.58,25.73,-25.95,413,22.15,26,PATTERN_A_FAST_FINAL_STRATEGY_V03,2024-12-16,9540.0
V4,117680,2023-04-07,2023-04-10,9210.0,2024-08-02,2024-08-05,7570.0,PRE_WINNER_PRICE_STRUCTURE_FAILURE,REALIZED,-17.81,18.02,-17.81,325,35.83,26,PATTERN_A_FAST_FINAL_STRATEGY_V04,2024-08-05,7570.0
V2,117680,2023-04-14,2023-04-17,9925.0,2023-07-10,2023-07-11,8460.0,LOSS_GUARD_CLOSE_LE_NEG_15,REALIZED,-14.76,3.07,-16.42,58,17.83,1,PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-11,8460.0
Julia,117680,2023-04-14,2023-04-17,9925.0,2026-04-30,2026-05-04,17770.0,EXIT4_SCORE_DRAWDOWN_GE_15,REALIZED,79.04,85.04,-31.28,741,6.0,1,JULIA_STRATEGY_V00,2026-05-04,17770.0
V3,117680,2023-04-14,2023-04-17,9925.0,2025-08-01,2025-08-04,11555.0,SOFT_EXIT,REALIZED,16.42,32.64,-31.28,560,16.22,27,PATTERN_A_FAST_FINAL_STRATEGY_V03,2025-08-04,11555.0
