strategy_id,pair_id,trade_id,ticker,isu_cd,market,signal_date,execution_date,event_type,event_status,reference_open,fill_price,shares,notional,commission,sell_tax,slippage_impact,cash_before,cash_after,pending_sale_proceeds,market_cap_at_signal,reason,open_at_effective_cutoff
PATTERN_A_FAST_FINAL_STRATEGY_V02,006800|KR7006800007|KOSPI|2010-01-04|2026-09-01|006800_01,006800_01,006800,KR7006800007,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,10255.0,10265.255,487,4999179.185,749.8768777499998,0.0,4994.18499999961,150667780.73191825,145667851.6700405,0.0,6549961541200,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,004020|KR7004020004|KOSPI|2010-01-04|2026-09-01|004020_01,004020_01,004020,KR7004020004,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,47100.0,47147.09999999999,106,4997592.599999999,749.6388899999997,0.0,4992.5999999990745,145667851.6700405,140669509.4311505,0.0,6238590448750,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,071050|KR7071050009|KOSPI|2010-01-04|2026-09-01|071050_01,071050_01,071050,KR7071050009,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,90700.0,90790.7,55,4993488.5,749.0232749999999,0.0,4988.49999999984,140669509.4311505,135675271.9078755,0.0,5004194081600,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,003490|KR7003490000|KOSPI|2010-01-04|2026-09-01|003490_01,003490_01,003490,KR7003490000,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,21633.0,21654.632999999998,230,4980565.59,747.0848384999999,0.0,4975.589999999538,135675271.9078755,130693959.23303701,0.0,4860450992700,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,161390|KR7161390000|KOSPI|2012-10-04|2026-09-01|161390_01,161390_01,161390,KR7161390000,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,38450.0,38488.45,129,4965010.05,744.7515074999999,0.0,4960.049999999625,130693959.23303701,125728204.4315295,0.0,4787771416850,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,029780|KR7029780004|KOSPI|2010-01-04|2026-09-01|029780_01,029780_01,029780,KR7029780004,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,32450.0,32482.449999999997,153,4969814.85,745.4722274999999,0.0,4964.849999999555,125728204.4315295,120757644.10930201,0.0,3776999846600,ENTRY,True
PATTERN_A_FAST_FINAL_STRATEGY_V02,005940|KR7005940002|KOSPI|2010-01-04|2026-09-01|005940_01,005940_01,005940,KR7005940002,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,12350.0,12362.349999999999,404,4994389.399999999,749.1584099999999,0.0,4989.399999999412,120757644.10930201,115762505.55089201,0.0,3419117977050,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,263750|KR7263750002|KOSDAQ|2017-09-14|2026-09-01|263750_01,263750_01,263750,KR7263750002,KOSDAQ,2021-01-08,2021-01-11,ENTRY,EXECUTED,52000.0,52051.99999999999,96,4996991.999999999,749.5487999999998,0.0,4991.9999999993015,115762505.55089201,110764764.002092,0.0,3400761000000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,006360|KR7006360002|KOSPI|2010-01-04|2026-09-01|006360_01,006360_01,006360,KR7006360002,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,42100.0,42142.1,118,4972767.8,745.9151699999999,0.0,4967.799999999828,110764764.002092,105791250.28692201,0.0,3355460567750,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,008770|KR7008770000|KOSPI|2010-01-04|2026-09-01|008770_01,008770_01,008770,KR7008770000,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,83300.0,83383.29999999999,59,4919614.699999999,737.9422049999998,0.0,4914.699999999313,105791250.28692201,100870897.64471701,0.0,3253669230900,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,047040|KR7047040001|KOSPI|2010-01-04|2026-09-01|047040_01,047040_01,047040,KR7047040001,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,5910.0,5915.909999999999,845,4998943.949999999,749.8415924999998,0.0,4993.9499999991085,100870897.64471701,95871203.85312451,0.0,2452173564200,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,010060|KR7010060002|KOSPI|2010-01-04|2026-09-01|010060_01,010060_01,010060,KR7010060002,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,90193.0,90283.19299999998,55,4965575.614999999,744.8363422499998,0.0,4960.614999999161,95871203.85312451,90904883.40178226,0.0,2375397351600,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,069960|KR7069960003|KOSPI|2010-01-04|2026-09-01|069960_01,069960_01,069960,KR7069960003,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,79900.0,79979.9,62,4958753.8,743.8130699999999,0.0,4953.799999999639,90904883.40178226,85945385.78871226,0.0,1848792839000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,098460|KR7098460009|KOSDAQ|2010-01-04|2026-09-01|098460_01,098460_01,098460,KR7098460009,KOSDAQ,2021-01-08,2021-01-11,ENTRY,EXECUTED,23500.0,23523.499999999996,212,4986981.999999999,748.0472999999998,0.0,4981.999999999229,85945385.78871226,80957655.74141227,0.0,1610640552300,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,214320|KR7214320004|KOSPI|2015-07-17|2026-09-01|214320_01,214320_01,214320,KR7214320004,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,34050.0,34084.049999999996,146,4976271.3,746.4406949999999,0.0,4971.299999999363,80957655.74141227,75980638.00071727,0.0,1326000000000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,046890|KR7046890000|KOSDAQ|2010-01-04|2026-09-01|046890_01,046890_01,046890,KR7046890000,KOSDAQ,2021-01-08,2021-01-11,ENTRY,EXECUTED,22500.0,22522.499999999996,221,4977472.499999999,746.6208749999998,0.0,4972.499999999196,75980638.00071727,71002418.87984227,0.0,1279803530000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,175330|KR7175330000|KOSPI|2013-07-18|2026-09-01|175330_01,175330_01,175330,KR7175330000,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,5730.0,5735.73,871,4995820.83,749.3731244999999,0.0,4990.82999999962,71002418.87984227,66005848.676717766,0.0,1124772324740,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,001120|KR7001120005|KOSPI|2010-01-04|2026-09-01|001120_01,001120_01,001120,KR7001120005,KOSPI,2021-01-08,2021-01-11,ENTRY,EXECUTED,27600.0,27627.6,180,4972968.0,745.9451999999999,0.0,4967.999999999738,66005848.676717766,61032134.73151776,0.0,1056210000000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,090430|KR7090430000|KOSPI|2010-01-04|2026-09-01|090430_01,090430_01,090430,KR7090430000,KOSPI,2021-01-15,2021-01-18,ENTRY,EXECUTED,221000.0,221220.99999999997,22,4866861.999999999,730.0292999999998,0.0,4861.99999999936,61032134.73151776,56164542.702217765,0.0,12890097045000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,139480|KR7139480008|KOSPI|2011-06-10|2026-09-01|139480_01,139480_01,139480,KR7139480008,KOSPI,2021-01-15,2021-01-18,ENTRY,EXECUTED,173000.0,173172.99999999997,28,4848843.999999999,727.3265999999998,0.0,4843.999999999185,56164542.702217765,51314971.375617765,0.0,4864330415500,ENTRY,True
PATTERN_A_FAST_FINAL_STRATEGY_V02,001040|KR7001040005|KOSPI|2010-01-04|2026-09-01|001040_01,001040_01,001040,KR7001040005,KOSPI,2021-01-15,2021-01-18,ENTRY,EXECUTED,113500.0,113613.49999999999,44,4998993.999999999,749.8490999999998,0.0,4993.99999999936,51314971.375617765,46315227.526517764,0.0,3399120267000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,020150|KR7020150009|KOSPI|2011-03-04|2026-09-01|020150_01,020150_01,020150,KR7020150009,KOSPI,2021-01-15,2021-01-18,ENTRY,EXECUTED,57900.0,57957.899999999994,86,4984379.399999999,747.6569099999998,0.0,4979.399999999499,46315227.526517764,41330100.46960776,0.0,2720539265000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,078340|KR7078340007|KOSDAQ|2010-01-04|2026-09-01|078340_01,078340_01,078340,KR7078340007,KOSDAQ,2021-01-15,2021-01-18,ENTRY,EXECUTED,166400.0,166566.4,30,4996992.0,749.5487999999999,0.0,4991.999999999825,41330100.46960776,36332358.920807764,0.0,2174424980000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,006650|KR7006650006|KOSPI|2010-01-04|2026-09-01|006650_01,006650_01,006650,KR7006650006,KOSPI,2021-01-15,2021-01-18,ENTRY,EXECUTED,276500.0,276776.49999999994,18,4981976.999999999,747.2965499999998,0.0,4976.999999998952,36332358.920807764,31349634.624257766,0.0,1826500000000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,007700|KR7007700008|KOSPI|2010-01-04|2026-09-01|007700_01,007700_01,007700,KR7007700008,KOSPI,2021-01-22,2021-01-25,ENTRY,EXECUTED,52750.0,52802.74999999999,94,4963458.499999999,744.5187749999998,0.0,4958.499999999316,31349634.624257766,26385431.605482765,0.0,1632400000000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,001740|KR7001740000|KOSPI|2010-01-04|2026-09-01|001740_01,001740_01,001740,KR7001740000,KOSPI,2021-01-22,2021-01-25,ENTRY,EXECUTED,5630.0,5635.629999999999,887,4998803.81,749.8205714999999,0.0,4993.80999999929,26385431.605482765,21385877.974911265,0.0,1379923317320,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,009540|KR7009540006|KOSPI|2010-01-04|2026-09-01|009540_01,009540_01,009540,KR7009540006,KOSPI,2021-01-28,2021-01-29,EXIT,EXECUTED,98300.0,98201.7,42,4124471.4,618.67071,9486.28422,4128.600000000122,21385877.974911265,21385877.974911265,4114366.44507,8386614246000,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,001040|KR7001040005|KOSPI|2010-01-04|2026-09-01|001040_01,001040_01,001040,KR7001040005,KOSPI,2021-01-29,2021-02-01,EXIT,EXECUTED,94100.0,94005.9,44,4136259.5999999996,620.4389399999999,9513.397079999999,4140.400000000256,25500244.419981264,25500244.419981264,4126125.76398,3399120267000,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,004020|KR7004020004|KOSPI|2010-01-04|2026-09-01|004020_01,004020_01,004020,KR7004020004,KOSPI,2021-01-29,2021-02-01,EXIT,EXECUTED,38250.0,38211.75,106,4050445.5,607.566825,9316.02465,4054.5,25500244.419981264,25500244.419981264,8166647.672505,6238590448750,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,282330|KR7282330000|KOSPI|2017-12-08|2026-09-01|282330_01,282330_01,282330,KR7282330000,KOSPI,2021-01-29,2021-02-01,ENTRY,EXECUTED,168000.0,168167.99999999997,29,4876871.999999999,731.5307999999998,0.0,4871.999999999156,25500244.419981264,20622640.889181264,8166647.672505,2938264020000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,012450|KR7012450003|KOSPI|2010-01-04|2026-09-01|012450_01,012450_01,012450,KR7012450003,KOSPI,2021-01-29,2021-02-01,ENTRY,EXECUTED,40999.0,41039.998999999996,121,4965839.879,744.8759818499999,0.0,4960.878999999535,20622640.889181264,15656056.134199414,8166647.672505,2058109500000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,111770|KR7111770004|KOSPI|2010-01-04|2026-09-01|111770_01,111770_01,111770,KR7111770004,KOSPI,2021-01-29,2021-02-01,ENTRY,EXECUTED,35400.0,35435.399999999994,141,4996391.399999999,749.4587099999999,0.0,4991.399999999179,15656056.134199414,10658915.275489416,8166647.672505,1568625967200,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,014820|KR7014820005|KOSPI|2010-01-04|2026-09-01|014820_01,014820_01,014820,KR7014820005,KOSPI,2021-01-29,2021-02-01,ENTRY,EXECUTED,45000.0,45044.99999999999,110,4954949.999999999,743.2424999999998,0.0,4949.9999999992,10658915.275489416,5703222.032989417,8166647.672505,1152832995000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,017670|KR7017670001|KOSPI|2010-01-04|2026-09-01|017670_01,017670_01,017670,KR7017670001,KOSPI,2021-02-05,2021-02-08,ENTRY,EXECUTED,44083.0,44127.083,113,4986360.379,747.9540568499999,0.0,4981.378999999855,13869869.705494417,8882761.372437567,0.0,20872766293500,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,047810|KR7047810007|KOSPI|2011-06-30|2026-09-01|047810_01,047810_01,047810,KR7047810007,KOSPI,2021-02-05,2021-02-08,ENTRY,EXECUTED,39100.0,39139.1,127,4970665.7,745.5998549999999,0.0,4965.699999999815,8882761.372437567,3911350.072582566,0.0,3830771705100,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,047050|KR7047050000|KOSPI|2010-01-04|2026-09-01|047050_01,047050_01,047050,KR7047050000,KOSPI,2021-02-05,2021-02-08,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,2720422035450,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,004800|KR7004800009|KOSPI|2010-01-04|2026-09-01|004800_01,004800_01,004800,KR7004800009,KOSPI,2021-02-05,2021-02-08,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,1873214122500,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,056190|KR7056190002|KOSDAQ|2010-01-04|2026-09-01|056190_01,056190_01,056190,KR7056190002,KOSDAQ,2021-02-05,2021-02-08,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,1526122300000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,005300|KR7005300009|KOSPI|2010-01-04|2026-09-01|005300_01,005300_01,005300,KR7005300009,KOSPI,2021-02-05,2021-02-08,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,1130865498000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,028670|KR7028670008|KOSPI|2010-01-04|2026-09-01|028670_01,028670_01,028670,KR7028670008,KOSPI,2021-02-19,2021-02-22,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,2838564108720,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,000240|KR7000240002|KOSPI|2010-01-04|2026-09-01|000240_01,000240_01,000240,KR7000240002,KOSPI,2021-02-19,2021-02-22,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,1999933719500,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,006040|KR7006040000|KOSPI|2010-01-04|2026-09-01|006040_01,006040_01,006040,KR7006040000,KOSPI,2021-02-19,2021-02-22,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,1026061839000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,000240|KR7000240002|KOSPI|2010-01-04|2026-09-01|000240_01,000240_01,000240,KR7000240002,KOSPI,2021-02-24,2021-02-25,EXIT,SKIPPED_NO_EXECUTED_POSITION,,,0,0.0,0.0,0.0,0.0,3911350.072582566,3911350.072582566,0.0,1999933719500,ENTRY_WAS_NOT_EXECUTED,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,078340|KR7078340007|KOSDAQ|2010-01-04|2026-09-01|078340_01,078340_01,078340,KR7078340007,KOSDAQ,2021-02-24,2021-02-25,EXIT,EXECUTED,141700.0,141558.3,30,4246749.0,637.01235,9767.5227,4251.000000000349,3911350.072582566,3911350.072582566,4236344.46495,2174424980000,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,047810|KR7047810007|KOSPI|2011-06-30|2026-09-01|047810_01,047810_01,047810,KR7047810007,KOSPI,2021-02-26,2021-03-02,EXIT,EXECUTED,34700.0,34665.3,127,4402493.100000001,660.373965,10125.73413,4406.89999999963,8147694.537532566,8147694.537532566,4391706.991905001,3830771705100,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,138040|KR7138040001|KOSPI|2011-05-13|2026-09-01|138040_01,138040_01,138040,KR7138040001,KOSPI,2021-02-26,2021-03-02,ENTRY,EXECUTED,12300.0,12312.3,406,4998793.8,749.8190699999999,0.0,4993.799999999705,8147694.537532566,3148150.918462566,4391706.991905001,1641638351500,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,018260|KR7018260000|KOSPI|2014-11-14|2026-09-01|018260_01,018260_01,018260,KR7018260000,KOSPI,2021-03-04,2021-03-05,EXIT,EXECUTED,187000.0,186813.0,22,4109886.0,616.4829,9452.737799999999,4114.0,7539857.910367567,7539857.910367567,4099816.7793,16984427100000,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,010950|KR7010950004|KOSPI|2010-01-04|2026-09-01|010950_01,010950_01,010950,KR7010950004,KOSPI,2021-03-05,2021-03-08,ENTRY,EXECUTED,90000.0,90089.99999999999,55,4954949.999999999,743.2424999999998,0.0,4949.9999999992,11639674.689667568,6683981.447167569,0.0,9772186345600,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,004170|KR7004170007|KOSPI|2010-01-04|2026-09-01|004170_01,004170_01,004170,KR7004170007,KOSPI,2021-03-05,2021-03-08,ENTRY,EXECUTED,296000.0,296295.99999999994,16,4740735.999999999,711.1103999999998,0.0,4735.999999999069,6683981.447167569,1942534.33676757,0.0,2899405804500,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,046890|KR7046890000|KOSDAQ|2010-01-04|2026-09-01|046890_01,046890_01,046890,KR7046890000,KOSDAQ,2021-03-08,2021-03-09,EXIT,EXECUTED,19100.0,19080.9,221,4216878.9,632.531835,9698.82147,4221.099999999678,1942534.33676757,1942534.33676757,4206547.5466950005,1279803530000,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_01,034730_01,034730,KR7034730002,KOSPI,2021-03-09,2021-03-10,EXIT,EXECUTED,254000.0,253746.0,16,4059936.0,608.9903999999999,9337.8528,4064.0,6149081.883462571,6149081.883462571,4049989.1568,20580386872500,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,003550|KR7003550001|KOSPI|2010-01-04|2026-09-01|003550_01,003550_01,003550,KR7003550001,KOSPI,2021-03-10,2021-03-11,EXIT,EXECUTED,83697.0,83613.303,50,4180665.15,627.0997725,9615.529845,4184.850000000006,10199071.04026257,10199071.04026257,4170422.5203825003,18204777320500,LOSS_GUARD_CLOSE_LE_NEG_15,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,241590|KR7241590009|KOSPI|2016-10-04|2026-09-01|241590_01,241590_01,241590,KR7241590009,KOSPI,2021-03-12,2021-03-15,ENTRY,EXECUTED,16650.0,16666.649999999998,299,4983328.35,747.4992524999999,0.0,4978.349999999347,14369493.56064507,9385417.71139257,0.0,1005054221000,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,047810|KR7047810007|KOSPI|2011-06-30|2026-09-01|047810_02,047810_02,047810,KR7047810007,KOSPI,2021-03-19,2021-03-22,ENTRY,EXECUTED,37300.0,37337.299999999996,133,4965860.899999999,744.8791349999999,0.0,4960.899999999419,9385417.71139257,4418811.932257571,0.0,3601705203650,ENTRY,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,009540|KR7009540006|KOSPI|2010-01-04|2026-09-01|009540_02,009540_02,009540,KR7009540006,KOSPI,2021-03-26,2021-03-29,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,9342051312000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,004020|KR7004020004|KOSPI|2010-01-04|2026-09-01|004020_02,004020_02,004020,KR7004020004,KOSPI,2021-03-26,2021-03-29,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,6191884424000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,088980|KR7088980008|KOSPI|2010-01-04|2026-09-01|088980_01,088980_01,088980,KR7088980008,KOSPI,2021-03-26,2021-03-29,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,4317432826000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,241560|KR7241560002|KOSPI|2016-11-18|2026-09-01|241560_01,241560_01,241560,KR7241560002,KOSPI,2021-03-26,2021-03-29,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,3964854515300,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,007070|KR7007070006|KOSPI|2011-12-23|2026-09-01|007070_01,007070_01,007070,KR7007070006,KOSPI,2021-03-26,2021-03-29,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,2976050000000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,139130|KR7139130009|KOSPI|2011-06-07|2026-09-01|139130_01,139130_01,139130,KR7139130009,KOSPI,2021-03-26,2021-03-29,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,1390378747260,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,020000|KR7020000006|KOSPI|2010-01-04|2026-09-01|020000_01,020000_01,020000,KR7020000006,KOSPI,2021-03-26,2021-03-29,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,1028302500000,INSUFFICIENT_AVAILABLE_CASH,False
PATTERN_A_FAST_FINAL_STRATEGY_V02,055550|KR7055550008|KOSPI|2010-01-04|2026-09-01|055550_01,055550_01,055550,KR7055550008,KOSPI,2021-04-09,2021-04-12,ENTRY,SKIPPED_CASH_UNAVAILABLE,,,0,0.0,0.0,0.0,0.0,4418811.932257571,4418811.932257571,0.0,19191673431100,INSUFFICIENT_AVAILABLE_CASH,False
