strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,ENTRY,092130,이크레더블,2025-10-31,FASTCORE_FRESH_ENTRY,16530.0,0,302,302,21032364.0,-4992060.0,16040304.0,16530.0,0.0,0.0,242583642.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,ENTRY,095340,ISC,2025-10-31,FASTCORE_FRESH_ENTRY,79100.0,0,63,63,16040304.0,-4983300.0,11057004.0,79100.0,0.0,0.0,242583642.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,ENTRY,252990,샘씨엔에스,2025-10-31,FASTCORE_FRESH_ENTRY,7790.0,0,641,641,11057004.0,-4993390.0,6063614.0,7790.0,0.0,0.0,242583642.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,ENTRY,357780,솔브레인,2025-10-31,FASTCORE_FRESH_ENTRY,282000.0,0,17,17,6063614.0,-4794000.0,1269614.0,282000.0,0.0,0.0,242583642.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,ENTRY,033640,네패스,2025-10-31,FASTCORE_FRESH_ENTRY,17430.0,0,72,72,1269614.0,-1254960.0,14654.0,17430.0,0.0,0.0,242583642.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-03,ENTRY,015230,대창단조,2025-10-31,FASTCORE_FRESH_ENTRY,6610.0,0,2,2,14654.0,-13220.0,1434.0,6610.0,0.0,0.0,242583642.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-10,FULL_EXIT,054950,제이브이엠,2025-11-05,LOSS_GUARD_CLOSE_LE_NEG_15,26150.0,161,-161,0,1434.0,4210150.0,4211584.0,31000.0,-780850.0,-15.645161,244330265.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-10,ENTRY,010950,S-Oil,2025-11-07,FASTCORE_FRESH_ENTRY,75700.0,0,55,55,4211584.0,-4163500.0,48084.0,75700.0,0.0,0.0,244330265.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-10,ENTRY,246720,아스타,2025-11-07,FASTCORE_FRESH_ENTRY,8400.0,0,5,5,48084.0,-42000.0,6084.0,8400.0,0.0,0.0,244330265.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-10,ENTRY,043260,성호전자,2025-11-07,FASTCORE_FRESH_ENTRY,2050.0,0,2,2,6084.0,-4100.0,1984.0,2050.0,0.0,0.0,244330265.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-17,FULL_EXIT,114090,GKL,2025-11-11,LOSS_GUARD_CLOSE_LE_NEG_15,13700.0,298,-298,0,1984.0,4082600.0,4084584.0,16760.0,-911880.0,-18.257757,249107368.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-17,FULL_EXIT,010820,퍼스텍,2025-11-14,LOSS_GUARD_CLOSE_LE_NEG_15,3975.0,1,-1,0,4084584.0,3975.0,4088559.0,4700.0,-725.0,-15.425532,249107368.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-17,ENTRY,002220,한일철강,2025-11-14,FASTCORE_FRESH_ENTRY,4385.0,0,932,932,4088559.0,-4086820.0,1739.0,4385.0,0.0,0.0,249107368.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-24,FULL_EXIT,073010,케이에스피,2025-11-18,LOSS_GUARD_CLOSE_LE_NEG_15,4650.0,1,-1,0,1739.0,4650.0,6389.0,5600.0,-950.0,-16.964286,244368349.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-24,FULL_EXIT,083930,아바코,2025-11-21,LOSS_GUARD_CLOSE_LE_NEG_15,13610.0,314,-314,0,6389.0,4273540.0,4279929.0,15900.0,-719060.0,-14.402516,244368349.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-24,FULL_EXIT,252990,샘씨엔에스,2025-11-21,LOSS_GUARD_CLOSE_LE_NEG_15,6380.0,641,-641,0,4279929.0,4089580.0,8369509.0,7790.0,-903810.0,-18.100128,244368349.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-24,FULL_EXIT,357780,솔브레인,2025-11-21,LOSS_GUARD_CLOSE_LE_NEG_15,232500.0,17,-17,0,8369509.0,3952500.0,12322009.0,282000.0,-841500.0,-17.553191,244368349.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-24,ENTRY,078930,GS,2025-11-21,FASTCORE_FRESH_ENTRY,59100.0,0,84,84,12322009.0,-4964400.0,7357609.0,59100.0,0.0,0.0,244368349.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-24,ENTRY,161390,한국타이어앤테크놀로지,2025-11-21,FASTCORE_FRESH_ENTRY,58700.0,0,85,85,7357609.0,-4989500.0,2368109.0,58700.0,0.0,0.0,244368349.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-11-24,ENTRY,086670,비엠티,2025-11-21,FASTCORE_FRESH_ENTRY,13290.0,0,178,178,2368109.0,-2365620.0,2489.0,13290.0,0.0,0.0,244368349.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,086790,하나금융지주,2025-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,94500.0,98,-98,0,2489.0,9261000.0,9263489.0,43550.0,4993100.0,116.991963,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,950170,JTC,2025-11-30,EXIT3_PROGRESSED_TO_WEAK,3940.0,1,-1,0,9263489.0,3940.0,9267429.0,4470.0,-530.0,-11.856823,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,000240,한국앤컴퍼니,2025-11-30,EXIT3_PROGRESSED_TO_EARLY_TREND,29850.0,161,-161,0,9267429.0,4805850.0,14073279.0,17290.0,2022160.0,72.643146,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,FULL_EXIT,244920,에이플러스에셋,2025-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,8180.0,507,-507,0,14073279.0,4147260.0,18220539.0,6850.0,674310.0,19.416058,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,ENTRY,017890,한국알콜,2025-11-28,FASTCORE_FRESH_ENTRY,10920.0,0,457,457,18220539.0,-4990440.0,13230099.0,10920.0,0.0,0.0,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,ENTRY,011210,현대위아,2025-11-28,FASTCORE_FRESH_ENTRY,63100.0,0,79,79,13230099.0,-4984900.0,8245199.0,63100.0,0.0,0.0,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,ENTRY,049430,코메론,2025-11-28,FASTCORE_FRESH_ENTRY,12760.0,0,391,391,8245199.0,-4989160.0,3256039.0,12760.0,0.0,0.0,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,ENTRY,210980,SK디앤디,2025-11-28,FASTCORE_FRESH_ENTRY,8600.0,0,378,378,3256039.0,-3250800.0,5239.0,8600.0,0.0,0.0,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-12-01,ENTRY,102260,동성케미컬,2025-11-28,FASTCORE_FRESH_ENTRY,4622.0,0,1,1,5239.0,-4622.0,617.0,4622.0,0.0,0.0,252383438.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,FULL_EXIT,005810,풍산홀딩스,2025-12-31,EXIT4_SCORE_DRAWDOWN_GE_15,38150.0,231,-231,0,617.0,8812650.0,8813267.0,21575.0,3828825.0,76.825029,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,FULL_EXIT,316140,우리금융지주,2025-12-31,EXIT4_SCORE_DRAWDOWN_GE_15,27750.0,285,-285,0,8813267.0,7908750.0,16722017.0,12470.0,4354800.0,122.534082,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,FULL_EXIT,028050,삼성E&A,2026-01-02,LOSS_GUARD_CLOSE_LE_NEG_15,23550.0,180,-180,0,16722017.0,4239000.0,20961017.0,27650.0,-738000.0,-14.82821,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,ENTRY,035810,이지홀딩스,2026-01-02,FASTCORE_FRESH_ENTRY,4495.0,0,1112,1112,20961017.0,-4998440.0,15962577.0,4495.0,0.0,0.0,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,ENTRY,085660,차바이오텍,2026-01-02,FASTCORE_FRESH_ENTRY,14850.0,0,336,336,15962577.0,-4989600.0,10972977.0,14850.0,0.0,0.0,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,ENTRY,092230,KPX홀딩스,2026-01-02,FASTCORE_FRESH_ENTRY,71800.0,0,69,69,10972977.0,-4954200.0,6018777.0,71800.0,0.0,0.0,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,ENTRY,134380,미원화학,2026-01-02,FASTCORE_FRESH_ENTRY,9470.0,0,527,527,6018777.0,-4990690.0,1028087.0,9470.0,0.0,0.0,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,ENTRY,000860,강남제비스코,2026-01-02,FASTCORE_FRESH_ENTRY,13800.0,0,74,74,1028087.0,-1021200.0,6887.0,13800.0,0.0,0.0,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-05,ENTRY,012610,경인양행,2026-01-02,FASTCORE_FRESH_ENTRY,5020.0,0,1,1,6887.0,-5020.0,1867.0,5020.0,0.0,0.0,257381521.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-12,FULL_EXIT,306200,세아제강,2026-01-07,LOSS_GUARD_CLOSE_LE_NEG_15,115200.0,16,-16,0,1867.0,1843200.0,1845067.0,135500.0,-324800.0,-14.98155,255574185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-12,ENTRY,005850,에스엘,2026-01-09,FASTCORE_FRESH_ENTRY,46700.0,0,39,39,1845067.0,-1821300.0,23767.0,46700.0,0.0,0.0,255574185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-12,ENTRY,037350,성도이엔지,2026-01-09,FASTCORE_FRESH_ENTRY,6650.0,0,3,3,23767.0,-19950.0,3817.0,6650.0,0.0,0.0,255574185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-01-12,ENTRY,074430,아미노로직스,2026-01-09,FASTCORE_FRESH_ENTRY,1711.0,0,2,2,3817.0,-3422.0,395.0,1711.0,0.0,0.0,255574185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,FULL_EXIT,032830,삼성생명,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,188000.0,74,-74,0,395.0,13912000.0,13912395.0,66900.0,8961400.0,181.016442,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,FULL_EXIT,028260,삼성물산,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,300500.0,11,-11,0,13912395.0,3305500.0,17217895.0,119500.0,1991000.0,151.464435,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,FULL_EXIT,240810,원익IPS,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,107500.0,125,-125,0,17217895.0,13437500.0,30655395.0,39800.0,8462500.0,170.100503,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,FULL_EXIT,037460,삼지전자,2026-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,22700.0,404,-404,0,30655395.0,9170800.0,39826195.0,12350.0,4181400.0,83.805668,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,072870,메가스터디,2026-01-30,FASTCORE_FRESH_ENTRY,11080.0,0,451,451,39826195.0,-4997080.0,34829115.0,11080.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,217730,강스템바이오텍,2026-01-30,FASTCORE_FRESH_ENTRY,2170.0,0,2304,2304,34829115.0,-4999680.0,29829435.0,2170.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,089470,HDC현대EP,2026-01-30,FASTCORE_FRESH_ENTRY,4580.0,0,1091,1091,29829435.0,-4996780.0,24832655.0,4580.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,093190,빅솔론,2026-01-30,FASTCORE_FRESH_ENTRY,6060.0,0,825,825,24832655.0,-4999500.0,19833155.0,6060.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,023410,유진기업,2026-01-30,FASTCORE_FRESH_ENTRY,3960.0,0,1262,1262,19833155.0,-4997520.0,14835635.0,3960.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,365270,큐라클,2026-01-30,FASTCORE_FRESH_ENTRY,12080.0,0,413,413,14835635.0,-4989040.0,9846595.0,12080.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,003550,LG,2026-01-30,FASTCORE_FRESH_ENTRY,91000.0,0,54,54,9846595.0,-4914000.0,4932595.0,91000.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,011780,금호석유화학,2026-01-30,FASTCORE_FRESH_ENTRY,141700.0,0,34,34,4932595.0,-4817800.0,114795.0,141700.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,042370,비츠로테크,2026-01-30,FASTCORE_FRESH_ENTRY,10730.0,0,10,10,114795.0,-107300.0,7495.0,10730.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-02-02,ENTRY,073240,금호타이어,2026-01-30,FASTCORE_FRESH_ENTRY,6000.0,0,1,1,7495.0,-6000.0,1495.0,6000.0,0.0,0.0,289349404.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,FULL_EXIT,008060,대덕,2026-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,11900.0,15,-15,0,1495.0,178500.0,179995.0,6800.0,76500.0,75.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,FULL_EXIT,000990,DB하이텍,2026-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,93600.0,88,-88,0,179995.0,8236800.0,8416795.0,56500.0,3264800.0,65.663717,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,FULL_EXIT,002220,한일철강,2026-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,4240.0,932,-932,0,8416795.0,3951680.0,12368475.0,4385.0,-135140.0,-3.306727,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,FULL_EXIT,035810,이지홀딩스,2026-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,8020.0,1112,-1112,0,12368475.0,8918240.0,21286715.0,4495.0,3919800.0,78.420467,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,ENTRY,002990,금호건설,2026-02-27,FASTCORE_FRESH_ENTRY,4835.0,0,1034,1034,21286715.0,-4999390.0,16287325.0,4835.0,0.0,0.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,ENTRY,004150,한솔홀딩스,2026-02-27,FASTCORE_FRESH_ENTRY,3400.0,0,1470,1470,16287325.0,-4998000.0,11289325.0,3400.0,0.0,0.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,ENTRY,010960,삼호개발,2026-02-27,FASTCORE_FRESH_ENTRY,4035.0,0,1239,1239,11289325.0,-4999365.0,6289960.0,4035.0,0.0,0.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,ENTRY,023800,인지컨트롤스,2026-02-27,FASTCORE_FRESH_ENTRY,7100.0,0,704,704,6289960.0,-4998400.0,1291560.0,7100.0,0.0,0.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,ENTRY,267290,경동도시가스,2026-02-27,FASTCORE_FRESH_ENTRY,24000.0,0,53,53,1291560.0,-1272000.0,19560.0,24000.0,0.0,0.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,ENTRY,003000,부광약품,2026-02-27,FASTCORE_FRESH_ENTRY,5450.0,0,3,3,19560.0,-16350.0,3210.0,5450.0,0.0,0.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-03,ENTRY,123890,한국자산신탁,2026-02-27,FASTCORE_FRESH_ENTRY,2980.0,0,1,1,3210.0,-2980.0,230.0,2980.0,0.0,0.0,321698068.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,FULL_EXIT,086670,비엠티,2026-03-04,LOSS_GUARD_CLOSE_LE_NEG_15,13000.0,178,-178,0,230.0,2314000.0,2314230.0,13290.0,-51620.0,-2.182092,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,FULL_EXIT,012610,경인양행,2026-03-03,LOSS_GUARD_CLOSE_LE_NEG_15,4000.0,1,-1,0,2314230.0,4000.0,2318230.0,5020.0,-1020.0,-20.318725,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,FULL_EXIT,074430,아미노로직스,2026-03-03,LOSS_GUARD_CLOSE_LE_NEG_15,1387.0,2,-2,0,2318230.0,2774.0,2321004.0,1711.0,-648.0,-18.936295,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,FULL_EXIT,217730,강스템바이오텍,2026-03-04,LOSS_GUARD_CLOSE_LE_NEG_15,1940.0,2304,-2304,0,2321004.0,4469760.0,6790764.0,2170.0,-529920.0,-10.599078,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,FULL_EXIT,042370,비츠로테크,2026-03-04,LOSS_GUARD_CLOSE_LE_NEG_15,9850.0,10,-10,0,6790764.0,98500.0,6889264.0,10730.0,-8800.0,-8.201305,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,FULL_EXIT,003000,부광약품,2026-03-04,LOSS_GUARD_CLOSE_LE_NEG_15,4900.0,3,-3,0,6889264.0,14700.0,6903964.0,5450.0,-1650.0,-10.091743,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,ENTRY,034590,인천도시가스,2026-03-06,FASTCORE_FRESH_ENTRY,26750.0,0,186,186,6903964.0,-4975500.0,1928464.0,26750.0,0.0,0.0,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-09,ENTRY,027410,BGF,2026-03-06,FASTCORE_FRESH_ENTRY,3990.0,0,483,483,1928464.0,-1927170.0,1294.0,3990.0,0.0,0.0,299682045.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-16,FULL_EXIT,011780,금호석유화학,2026-03-09,LOSS_GUARD_CLOSE_LE_NEG_15,115700.0,34,-34,0,1294.0,3933800.0,3935094.0,141700.0,-884000.0,-18.348624,307380165.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-03-16,ENTRY,016450,한세예스24홀딩스,2026-03-13,FASTCORE_FRESH_ENTRY,4880.0,0,806,806,3935094.0,-3933280.0,1814.0,4880.0,0.0,0.0,307380165.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-04-06,FULL_EXIT,381970,케이카,2026-04-01,LOSS_GUARD_CLOSE_LE_NEG_15,10500.0,314,-314,0,1814.0,3297000.0,3298814.0,15900.0,-1695600.0,-33.962264,299380740.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-04-06,FULL_EXIT,016450,한세예스24홀딩스,2026-04-02,LOSS_GUARD_CLOSE_LE_NEG_15,4300.0,806,-806,0,3298814.0,3465800.0,6764614.0,4880.0,-467480.0,-11.885246,299380740.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-04-06,ENTRY,054800,아이디스홀딩스,2026-04-03,FASTCORE_FRESH_ENTRY,15980.0,0,312,312,6764614.0,-4985760.0,1778854.0,15980.0,0.0,0.0,299380740.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-04-06,ENTRY,091700,파트론,2026-04-03,FASTCORE_FRESH_ENTRY,8010.0,0,222,222,1778854.0,-1778220.0,634.0,8010.0,0.0,0.0,299380740.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-04-13,FULL_EXIT,123890,한국자산신탁,2026-04-06,LOSS_GUARD_CLOSE_LE_NEG_15,2645.0,1,-1,0,634.0,2645.0,3279.0,2980.0,-335.0,-11.241611,309470185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-04-13,ENTRY,001230,동국홀딩스,2026-04-10,FASTCORE_FRESH_ENTRY,2413.0,0,1,1,3279.0,-2413.0,866.0,2413.0,0.0,0.0,309470185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,003720,삼영,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,11400.0,1,-1,0,866.0,11400.0,12266.0,3510.0,7890.0,224.786325,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,024110,기업은행,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,22850.0,466,-466,0,12266.0,10648100.0,10660366.0,10710.0,5657240.0,113.352007,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,023760,한국캐피탈,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,1958.0,1,-1,0,10660366.0,1958.0,10662324.0,1274.0,684.0,53.689168,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,031330,에스에이엠티,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,7160.0,1,-1,0,10662324.0,7160.0,10669484.0,3265.0,3895.0,119.295559,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,045100,한양이엔지,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,32850.0,240,-240,0,10669484.0,7884000.0,18553484.0,20800.0,2892000.0,57.932692,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,190510,나무가,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,19300.0,111,-111,0,18553484.0,2142300.0,20695784.0,17000.0,255300.0,13.529412,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,010950,S-Oil,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,132500.0,55,-55,0,20695784.0,7287500.0,27983284.0,75700.0,3124000.0,75.033025,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,078930,GS,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,82400.0,84,-84,0,27983284.0,6921600.0,34904884.0,59100.0,1957200.0,39.424704,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,011210,현대위아,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,84000.0,79,-79,0,34904884.0,6636000.0,41540884.0,63100.0,1651100.0,33.122029,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-04,FULL_EXIT,365270,큐라클,2026-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,17850.0,413,-413,0,41540884.0,7372050.0,48912934.0,12080.0,2383010.0,47.764901,331389897.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,034950,한국기업평가,2026-05-08,FASTCORE_FRESH_ENTRY,111300.0,0,44,44,48912934.0,-4897200.0,44015734.0,111300.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,037710,광주신세계,2026-05-08,FASTCORE_FRESH_ENTRY,37500.0,0,133,133,44015734.0,-4987500.0,39028234.0,37500.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,009160,SIMPAC,2026-05-08,FASTCORE_FRESH_ENTRY,6410.0,0,780,780,39028234.0,-4999800.0,34028434.0,6410.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,144960,뉴파워프라즈마,2026-05-08,FASTCORE_FRESH_ENTRY,7420.0,0,673,673,34028434.0,-4993660.0,29034774.0,7420.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,049960,쎌바이오텍,2026-05-08,FASTCORE_FRESH_ENTRY,17200.0,0,290,290,29034774.0,-4988000.0,24046774.0,17200.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,034310,NICE,2026-05-08,FASTCORE_FRESH_ENTRY,14350.0,0,348,348,24046774.0,-4993800.0,19052974.0,14350.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,137400,피엔티,2026-05-08,FASTCORE_FRESH_ENTRY,57000.0,0,87,87,19052974.0,-4959000.0,14093974.0,57000.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,037070,파세코,2026-05-08,FASTCORE_FRESH_ENTRY,9120.0,0,548,548,14093974.0,-4997760.0,9096214.0,9120.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,004360,세방,2026-05-08,FASTCORE_FRESH_ENTRY,16100.0,0,310,310,9096214.0,-4991000.0,4105214.0,16100.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,004970,신라교역,2026-05-08,FASTCORE_FRESH_ENTRY,9770.0,0,420,420,4105214.0,-4103400.0,1814.0,9770.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-11,ENTRY,027710,팜스토리,2026-05-08,FASTCORE_FRESH_ENTRY,1526.0,0,1,1,1814.0,-1526.0,288.0,1526.0,0.0,0.0,328054699.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-18,FULL_EXIT,035890,서희건설,2026-05-12,LOSS_GUARD_CLOSE_LE_NEG_15,2165.0,1,-1,0,288.0,2165.0,2453.0,3063.0,-898.0,-29.317662,327120667.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-18,FULL_EXIT,073240,금호타이어,2026-05-13,LOSS_GUARD_CLOSE_LE_NEG_15,5100.0,1,-1,0,2453.0,5100.0,7553.0,6000.0,-900.0,-15.0,327120667.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-18,FULL_EXIT,137400,피엔티,2026-05-15,LOSS_GUARD_CLOSE_LE_NEG_15,47300.0,87,-87,0,7553.0,4115100.0,4122653.0,57000.0,-843900.0,-17.017544,327120667.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2026-05-18,ENTRY,453340,현대그린푸드,2026-05-15,FASTCORE_FRESH_ENTRY,18500.0,0,222,222,4122653.0,-4107000.0,15653.0,18500.0,0.0,0.0,327120667.0
