ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
005960,동부건설,KOSPI,KOSPI,4795,13372,64418160,110027724275,22946345,2024-06-28
005965,동부건설우,KOSPI,KOSPI,23000,632,14492450,5191836000,225732,2024-06-28
026960,동서,KOSPI,KOSPI,19200,66609,1284678590,1914240000000,99700000,2024-06-28
002210,동성제약,KOSPI,KOSPI,4825,55267,265982520,125937180250,26100970,2024-06-28
102260,동성케미컬,KOSPI,KOSPI,4445,93614,415900270,220870840960,49689728,2024-06-28
033500,동성화인텍,KOSDAQ,KOSDAQ,11960,70085,834081200,358674348240,29989494,2024-06-28
025950,동신건설,KOSDAQ,KOSDAQ,22100,35640,792980150,185640000000,8400000,2024-06-28
000640,동아쏘시오홀딩스,KOSPI,KOSPI,105300,3757,398127600,668540538900,6348913,2024-06-28
170900,동아에스티,KOSPI,KOSPI,62900,12269,771403500,555723449900,8835031,2024-06-28
088130,동아엘텍,KOSDAQ,KOSDAQ,8230,24028,198018460,87755979740,10662938,2024-06-28
028100,동아지질,KOSPI,KOSPI,13850,24182,333426930,194629147100,14052646,2024-06-28
282690,동아타이어,KOSPI,KOSPI,12340,10306,127220550,169465405100,13733015,2024-06-28
041930,동아화성,KOSDAQ,KOSDAQ,7350,70158,519157100,116130000000,15800000,2024-06-28
001520,동양,KOSPI,KOSPI,878,220377,192377985,209564607314,238684063,2024-06-28
001527,동양2우B,KOSPI,KOSPI,10800,721,7766940,3332545200,308569,2024-06-28
084670,동양고속,KOSPI,KOSPI,9550,982,9457410,27652683950,2895569,2024-06-28
082640,동양생명,KOSPI,KOSPI,7820,7868539,60414969290,1261824134700,161358585,2024-06-28
060380,동양에스텍,KOSDAQ,KOSDAQ,2220,188150,424477715,43734000000,19700000,2024-06-28
001525,동양우,KOSPI,KOSPI,5490,994,5406690,3391343190,617731,2024-06-28
079960,동양이엔피,KOSDAQ,KOSDAQ,20650,21274,432485950,162309000000,7860000,2024-06-28
008970,동양철관,KOSPI,KOSPI,1184,13740552,16464715177,168254553024,142106886,2024-06-28
228340,동양파일,KOSDAQ,KOSDAQ,2195,7290,15919670,43900000000,20000000,2024-06-28
092780,동양피스톤,KOSPI,KOSPI,6760,162118,1115993940,89018789600,13168460,2024-06-28
088910,동우팜투테이블,KOSDAQ,KOSDAQ,2525,52853,132991650,65225204100,25831764,2024-06-28
094170,동운아나텍,KOSDAQ,KOSDAQ,17980,70149,1259978060,340771002380,18952781,2024-06-28
049770,동원F&B,KOSPI,KOSPI,43950,87409,3786887300,848042499000,19295620,2024-06-28
013120,동원개발,KOSDAQ,KOSDAQ,2585,34936,90135840,234738938500,90808100,2024-06-28
018500,동원금속,KOSPI,KOSPI,1767,210683,370886726,82615966611,46754933,2024-06-28
006040,동원산업,KOSPI,KOSPI,35800,24485,876374050,1289583841000,36021895,2024-06-28
030720,동원수산,KOSPI,KOSPI,6760,24213,162062950,31459721800,4653805,2024-06-28
014820,동원시스템즈,KOSPI,KOSPI,46950,127178,6129214650,1361140689900,28991282,2024-06-28
014825,동원시스템즈우,KOSPI,KOSPI,24700,41,1018400,6523541700,264111,2024-06-28
111380,동인기연,KOSPI,KOSPI,22750,8555,193728850,139412000000,6128000,2024-06-28
163560,동일고무벨트,KOSPI,KOSPI,7700,44183,342046250,107030000000,13900000,2024-06-28
109860,동일금속,KOSDAQ,KOSDAQ,9300,3088,28405870,84630000000,9100000,2024-06-28
032960,동일기연,KOSDAQ,KOSDAQ,11490,23729,272509950,45802851270,3986323,2024-06-28
004890,동일산업,KOSPI,KOSPI,41500,3617,147534650,100646422500,2425215,2024-06-28
002690,동일제강,KOSPI,KOSPI,1670,11063,18396293,33901601200,20300360,2024-06-28
023790,동일철강,KOSDAQ,KOSDAQ,1018,51496,52810927,20067495006,19712667,2024-06-28
005290,동진쎄미켐,KOSDAQ,KOSDAQ,40050,199030,7954935900,2059150484700,51414494,2024-06-28
025900,동화기업,KOSDAQ,KOSDAQ,15110,118634,1803889380,763841324400,50552040,2024-06-28
000020,동화약품,KOSPI,KOSPI,8060,29904,240615160,225127648200,27931470,2024-06-28
000150,두산,KOSPI,KOSPI,217000,80686,16802539500,3585672195000,16523835,2024-06-28
000157,두산2우B,KOSPI,KOSPI,86400,1853,157130200,77158483200,893038,2024-06-28
454910,두산로보틱스,KOSPI,KOSPI,79900,189321,15150421200,5179116402000,64819980,2024-06-28
241560,두산밥캣,KOSPI,KOSPI,51300,167871,8494381200,5142782215800,100249166,2024-06-28
034020,두산에너빌리티,KOSPI,KOSPI,20100,4460272,89099817210,12875279034600,640561146,2024-06-28
000155,두산우,KOSPI,KOSPI,87500,9999,864387400,349690425000,3996462,2024-06-28
131970,두산테스나,KOSDAQ GLOBAL,KOSDAQ,37450,129157,4880992700,636895896700,17006566,2024-06-28
336260,두산퓨얼셀,KOSPI,KOSPI,21150,334371,7040107500,1385192304900,65493726,2024-06-28
33626K,두산퓨얼셀1우,KOSPI,KOSPI,6490,20965,136908450,86733658000,13364200,2024-06-28
33626L,두산퓨얼셀2우B,KOSPI,KOSPI,10660,6025,64253500,31833958000,2986300,2024-06-28
016740,두올,KOSPI,KOSPI,3670,109312,402266675,117684715600,32066680,2024-06-28
073190,듀오백,KOSDAQ,KOSDAQ,2500,64314,163052530,29920100000,11968040,2024-06-28
176750,듀켐바이오,KONEX,KONEX,10400,13087,137775730,281062288000,27025220,2024-06-28
030350,드래곤플라이,KOSDAQ,KOSDAQ,434,3367479,1486547056,30114814282,69388973,2024-06-28
203650,드림시큐리티,KOSDAQ,KOSDAQ,3010,49640,149329675,152323319540,50605754,2024-06-28
223250,드림씨아이에스,KOSDAQ,KOSDAQ,3515,133014,465238015,83654623860,23799324,2024-06-28
060570,드림어스컴퍼니,KOSDAQ,KOSDAQ,2165,77981,167999605,163720705545,75621573,2024-06-28
362990,드림인사이트,KOSDAQ,KOSDAQ,2610,34892,90732705,43044031260,16491966,2024-06-28
192650,드림텍,KOSPI,KOSPI,8840,141027,1249215190,608831680080,68872362,2024-06-28
217620,디딤이앤에프,KOSDAQ,KOSDAQ,381,0,0,22001687010,57747210,2024-06-28
016670,디모아,KOSDAQ,KOSDAQ,6010,48528,292645030,21453500340,3569634,2024-06-28
187870,디바이스이엔지,KOSDAQ,KOSDAQ,17100,10890,185068480,120326013900,7036609,2024-06-28
024090,디씨엠,KOSPI,KOSPI,11270,5298,59364830,128478000000,11400000,2024-06-28
003160,디아이,KOSPI,KOSPI,26600,1535990,41693992050,752780000000,28300000,2024-06-28
092200,디아이씨,KOSPI,KOSPI,5800,1802527,10405100380,225553700200,38888569,2024-06-28
110990,디아이티,KOSDAQ,KOSDAQ,24850,289213,7222623950,469665000000,18900000,2024-06-28
263690,디알젬,KOSDAQ,KOSDAQ,8600,3711,31901200,97400246000,11325610,2024-06-28
214680,디알텍,KOSDAQ,KOSDAQ,3770,3114811,11963795310,277951197160,73727108,2024-06-28
347850,디앤디파마텍,KOSDAQ,KOSDAQ,29650,442504,13056789950,311790178850,10515689,2024-06-28
377190,디앤디플랫폼리츠,KOSPI,KOSPI,3410,19614,66539265,219604000000,64400000,2024-06-28
263720,디앤씨미디어,KOSDAQ,KOSDAQ,24500,202378,5203941600,306849588500,12524473,2024-06-28
376300,디어유,KOSDAQ,KOSDAQ,25650,63406,1642271100,608890113900,23738406,2024-06-28
109740,디에스케이,KOSDAQ,KOSDAQ,6100,17219,104360090,156833379000,25710390,2024-06-28
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,203,0,0,34390100080,169409360,2024-06-28
066900,디에이피,KOSDAQ,KOSDAQ,2960,8286,24444780,67323728880,22744503,2024-06-28
127120,디엔에이링크,KOSDAQ,KOSDAQ,2595,81227,206042280,48491612820,18686556,2024-06-28
092070,디엔에프,KOSDAQ,KOSDAQ,18400,25510,472913280,212922187200,11571858,2024-06-28
039840,디오,KOSDAQ,KOSDAQ,19090,13223,252247820,303182702950,15881755,2024-06-28
013570,디와이,KOSPI,KOSPI,5230,138013,724352240,137651680590,26319633,2024-06-28
219550,디와이디,KOSDAQ,KOSDAQ,671,100335,67897991,52156405928,77729368,2024-06-28
310870,디와이씨,KOSDAQ,KOSDAQ,1314,20997,27512092,27183074094,20687271,2024-06-28
210540,디와이파워,KOSPI,KOSPI,13400,17519,234201870,147958887200,11041708,2024-06-28
104460,디와이피엔에프,KOSDAQ,KOSDAQ,19150,17801,339517330,205165918750,10713625,2024-06-28
079810,디이엔티,KOSDAQ,KOSDAQ,10760,115234,1241059130,237022291440,22028094,2024-06-28
113810,디젠스,KOSDAQ,KOSDAQ,977,120514,115534857,31877605827,32628051,2024-06-28
043360,디지아이,KOSDAQ,KOSDAQ,2310,6268,14354205,20790000000,9000000,2024-06-28
197140,디지캡,KOSDAQ,KOSDAQ,3775,20513,77191005,49124656350,13013154,2024-06-28
068930,디지털대성,KOSDAQ,KOSDAQ,7390,33198,244704570,204520777380,27675342,2024-06-28
033130,디지틀조선,KOSDAQ,KOSDAQ,1835,69022,126650004,68106514945,37115267,2024-06-28
105740,디케이락,KOSDAQ,KOSDAQ,9690,224314,2171351830,98416610970,10156513,2024-06-28
263020,디케이앤디,KOSDAQ,KOSDAQ,3160,91145,285833325,47620665960,15069831,2024-06-28
290550,디케이티,KOSDAQ,KOSDAQ,11350,626706,7146761250,225072770000,19830200,2024-06-28
066670,디티씨,KOSDAQ,KOSDAQ,4240,31739,134389030,79253732320,18691918,2024-06-28
187220,디티앤씨,KOSDAQ,KOSDAQ,4235,26672,111952845,49541118935,11698021,2024-06-28
383930,디티앤씨알오,KOSDAQ,KOSDAQ,8730,400940,3513978730,111486569760,12770512,2024-06-28
131180,딜리,KOSDAQ,KOSDAQ,1024,23821,24028528,30054400000,29350000,2024-06-28
315640,딥노이드,KOSDAQ,KOSDAQ,8230,109853,907988130,184527035640,22421268,2024-06-28
223310,딥마인드,KOSDAQ,KOSDAQ,3055,119936,359565805,69774290625,22839375,2024-06-28
317120,라닉스,KOSDAQ,KOSDAQ,4605,93274,431615425,44484300000,9660000,2024-06-28
462510,라메디텍,KOSDAQ,KOSDAQ,19200,719634,13992588650,166094112000,8650735,2024-06-28
042510,라온시큐어,KOSDAQ,KOSDAQ,2375,86540,205971495,133061443625,56025871,2024-06-28
232680,라온테크,KOSDAQ,KOSDAQ,8500,26385,222059480,106540989000,12534234,2024-06-28
418420,라온텍,KOSDAQ,KOSDAQ,4910,87200,432332940,147832406030,30108433,2024-06-28
300120,라온피플,KOSDAQ,KOSDAQ,6290,74237,466404130,131209475480,20860012,2024-06-28
171120,라이온켐텍,KOSDAQ,KOSDAQ,2750,3878,10618795,98729840000,35901760,2024-06-28
388790,라이콤,KOSDAQ,KOSDAQ,4600,4617467,20951932415,137604078000,29913930,2024-06-28
347700,라이프시맨틱스,KOSDAQ,KOSDAQ,1850,1091340,2071375486,30824731450,16662017,2024-06-28
214260,라파스,KOSDAQ,KOSDAQ,9900,40204,400796150,85812368400,8667916,2024-06-28
403360,라피치,KONEX,KONEX,13470,1230,16245800,46464145380,3449454,2024-06-28
115390,락앤락,KOSPI,KOSPI,8750,11253,98475560,379106096250,43326411,2024-06-28
200350,래몽래인,KOSDAQ,KOSDAQ,12790,76725,987773590,125702076870,9828153,2024-06-28
171010,램테크놀러지,KOSDAQ,KOSDAQ,4710,53972,254561430,66901103760,14204056,2024-06-28
084650,랩지노믹스,KOSDAQ,KOSDAQ,2190,227478,495772990,162585578100,74239990,2024-06-28
217500,러셀,KOSDAQ,KOSDAQ,2505,44609,111099930,79689060000,31812000,2024-06-28
092590,럭스피아,KONEX,KONEX,897,4,3719,6540114906,7291098,2024-06-28
038390,레드캡투어,KOSDAQ,KOSDAQ,15820,3586,56849570,135885573600,8589480,2024-06-28
294140,레몬,KOSDAQ,KOSDAQ,2790,32787,91728530,58590000000,21000000,2024-06-28
443250,레뷰코퍼레이션,KOSDAQ,KOSDAQ,11710,148295,1749266550,130910610060,11179386,2024-06-28
228670,레이,KOSDAQ,KOSDAQ,12260,277032,3438656710,189637226380,15467963,2024-06-28
228850,레이언스,KOSDAQ,KOSDAQ,8120,3637,29492280,134719033680,16591014,2024-06-28
412350,레이저쎌,KOSDAQ,KOSDAQ,9500,80001,748955550,82906234000,8726972,2024-06-28
199550,레이저옵텍,KOSDAQ,KOSDAQ,10250,446218,4529879210,118006538250,11512833,2024-06-28
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,20050,968245,19182356600,1317897487400,65730548,2024-06-28
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,159500,69468,11084093500,3094277351000,19399858,2024-06-28
215100,로보로보,KOSDAQ,KOSDAQ,4620,92917,431013605,94009857480,20348454,2024-06-28
090360,로보스타,KOSDAQ,KOSDAQ,28300,66430,1894239600,275925000000,9750000,2024-06-28
238500,로보쓰리에이아이,KONEX,KONEX,480,220660,106444850,20168765760,42018262,2024-06-28
108490,로보티즈,KOSDAQ,KOSDAQ,23600,76489,1812530050,307911371200,13047092,2024-06-28
900260,로스웰,KOSDAQ,KOSDAQ,804,104929,83582630,28969155552,36031288,2024-06-28
223220,로지스몬,KONEX,KONEX,400,3,1178,18420470400,46051176,2024-06-28
067730,로지시스,KOSDAQ,KOSDAQ,2980,9327,27681740,28828287560,9673922,2024-06-28
071280,로체시스템즈,KOSDAQ,KOSDAQ,18040,83717,1506247430,275950718120,15296603,2024-06-28
032350,롯데관광개발,KOSPI,KOSPI,9680,247986,2399238690,737579051440,76196183,2024-06-28
089860,롯데렌탈,KOSPI,KOSPI,31250,109627,3429097950,1144814468750,36634063,2024-06-28
330590,롯데리츠,KOSPI,KOSPI,3270,204034,663982650,794508250680,242968884,2024-06-28
000400,롯데손해보험,KOSPI,KOSPI,2915,13040315,41167340780,904630372800,310336320,2024-06-28
023530,롯데쇼핑,KOSPI,KOSPI,63500,41751,2659314600,1796335942500,28288755,2024-06-28
020150,롯데에너지머티리얼즈,KOSPI,KOSPI,52800,228665,12030091000,2434652088000,46110835,2024-06-28
280360,롯데웰푸드,KOSPI,KOSPI,183400,29864,5397482600,1730300871600,9434574,2024-06-28
286940,롯데이노베이트,KOSPI,KOSPI,26700,104815,2832759100,403954098900,15129367,2024-06-28
004000,롯데정밀화학,KOSPI,KOSPI,44500,49729,2206006100,1148100000000,25800000,2024-06-28
004990,롯데지주,KOSPI,KOSPI,25200,224806,5617726500,2643712772400,104909237,2024-06-28
00499K,롯데지주우,KOSPI,KOSPI,35650,930,33021550,28719746950,805603,2024-06-28
005300,롯데칠성,KOSPI,KOSPI,132800,23409,3107474800,1232235795200,9278884,2024-06-28
005305,롯데칠성우,KOSPI,KOSPI,67800,699,47368000,52566018000,775310,2024-06-28
011170,롯데케미칼,KOSPI,KOSPI,114700,67448,7722744700,4906340559300,42775419,2024-06-28
071840,롯데하이마트,KOSPI,KOSPI,9080,7252,65879170,214358024960,23607712,2024-06-28
328130,루닛,KOSDAQ,KOSDAQ,46750,190714,9025437050,1347831952500,28830630,2024-06-28
038060,루멘스,KOSDAQ,KOSDAQ,1196,38527,46403007,57531270524,48103069,2024-06-28
162120,루켄테크놀러지스,KONEX,KONEX,5100,15770,79363190,56048673600,10989936,2024-06-28
253610,루트락,KONEX,KONEX,1304,768,1001472,13176013720,10104305,2024-06-28
060240,룽투코리아,KOSDAQ,KOSDAQ,1330,27495,36449875,41411309590,31136323,2024-06-28
141080,리가켐바이오,KOSDAQ GLOBAL,KOSDAQ,71200,419917,29781031100,2603595177600,36567348,2024-06-28
058470,리노공업,KOSDAQ GLOBAL,KOSDAQ,235000,85233,20073252500,3581956950000,15242370,2024-06-28
016100,리더스코스메틱,KOSDAQ,KOSDAQ,3080,30341,92599480,58830753520,19100894,2024-06-28
012700,리드코프,KOSDAQ,KOSDAQ,5100,18093,92211090,134875288500,26446135,2024-06-28
302550,리메드,KOSDAQ,KOSDAQ,2905,23386,68177570,89003622400,30638080,2024-06-28
073570,리튬포어스,KOSDAQ,KOSDAQ,3520,460683,1649206420,126617631360,35970918,2024-06-28
377450,리파인,KOSDAQ,KOSDAQ,11860,46014,546090760,205533800000,17330000,2024-06-28
277070,린드먼아시아,KOSDAQ,KOSDAQ,5950,326516,2029826330,81467400000,13692000,2024-06-28
042500,링네트,KOSDAQ,KOSDAQ,5910,299868,1797718590,112704491940,19070134,2024-06-28
193250,링크드,KOSDAQ,KOSDAQ,635,74688,47972741,40210344395,63323377,2024-06-28
219420,링크제니시스,KOSDAQ,KOSDAQ,6420,24456,157147270,73634234940,11469507,2024-06-28
439090,마녀공장,KOSDAQ,KOSDAQ,26500,1060897,28655044200,434023890000,16378260,2024-06-28
027740,마니커,KOSPI,KOSPI,1147,299322,341659283,72847378516,63511228,2024-06-28
195500,마니커에프앤지,KOSDAQ,KOSDAQ,3950,550343,2123025440,62915600000,15928000,2024-06-28
357430,마스턴프리미어리츠,KOSPI,KOSPI,2575,58674,150995370,68443500000,26580000,2024-06-28
377480,마음AI,KOSDAQ,KOSDAQ,15000,35012,522313120,92660745000,6177383,2024-06-28
305090,마이크로디지탈,KOSDAQ,KOSDAQ,9700,80855,770995960,151675640800,15636664,2024-06-28
448780,마이크로엔엑스,KONEX,KONEX,2220,76,161035,5944449600,2677680,2024-06-28
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,8300,46869,385050590,68995957800,8312766,2024-06-28
424980,마이크로투나노,KOSDAQ,KOSDAQ,12080,34095,407602210,71500191200,5918890,2024-06-28
038290,마크로젠,KOSDAQ,KOSDAQ,18550,16841,311825120,201107970000,10841400,2024-06-28
001080,만호제강,KOSPI,KOSPI,47150,0,0,195672500000,4150000,2024-06-28
267980,매일유업,KOSDAQ,KOSDAQ,42950,5294,226669250,336884252100,7843638,2024-06-28
005990,매일홀딩스,KOSDAQ,KOSDAQ,8240,1049,8598000,113038824960,13718304,2024-06-28
093520,매커스,KOSDAQ,KOSDAQ,10510,36962,386523460,169874096920,16163092,2024-06-28
377030,맥스트,KOSDAQ,KOSDAQ,3825,30443,115898935,74858623650,19570882,2024-06-28
088980,맥쿼리인프라,KOSPI,KOSPI,12360,1127211,13919404200,5386257547800,435781355,2024-06-28
094800,맵스리얼티1,KOSPI,KOSPI,4185,44569,186378485,388511675235,92834331,2024-06-28
179720,머니무브,KONEX,KONEX,7200,0,0,14825138400,2059047,2024-06-28
100590,머큐리,KOSDAQ,KOSDAQ,4125,58317,237712960,65298844875,15830023,2024-06-28
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,32100,2434,77995300,190249605900,5926779,2024-06-28
072870,메가스터디,KOSDAQ,KOSDAQ,11390,349741,3982848890,135779723010,11920959,2024-06-28
215200,메가스터디교육,KOSDAQ GLOBAL,KOSDAQ,56300,19681,1102876700,654536875100,11625877,2024-06-28
133750,메가엠디,KOSDAQ,KOSDAQ,2235,42170,94257120,52314817095,23407077,2024-06-28
446540,메가터치,KOSDAQ,KOSDAQ,5440,98883,539163720,112994240000,20771000,2024-06-28
235980,메드팩토,KOSDAQ,KOSDAQ,7100,301754,2127905620,238422934500,33580695,2024-06-28
200580,메디쎄이,KONEX,KONEX,10640,151,1606640,39645480560,3726079,2024-06-28
041920,메디아나,KOSDAQ,KOSDAQ,6000,36342,214746950,111589338000,18598223,2024-06-28
233250,메디안디노스틱,KONEX,KONEX,13500,0,0,23578209000,1746534,2024-06-28
014100,메디앙스,KOSDAQ,KOSDAQ,2880,49243,140063200,33984000000,11800000,2024-06-28
236340,메디젠휴먼케어,KONEX,KONEX,4400,547,2406800,13264446800,3014647,2024-06-28
054180,메디콕스,KOSDAQ,KOSDAQ,524,1235404,613793236,29947212032,57151168,2024-06-28
086900,메디톡스,KOSDAQ,KOSDAQ,151500,147077,22520290000,1105722295500,7298497,2024-06-28
078160,메디포스트,KOSDAQ,KOSDAQ,6530,29953,195986730,223442136050,34217785,2024-06-28
138040,메리츠금융지주,KOSPI,KOSPI,79100,450299,35627745200,15085961017400,190720114,2024-06-28
408920,메쎄이상,KOSDAQ,KOSDAQ,2485,108532,268864300,107432650675,43232455,2024-06-28
021880,메이슨캐피탈,KOSDAQ,KOSDAQ,349,197785,68328067,53112358392,152184408,2024-06-28
140410,메지온,KOSDAQ,KOSDAQ,37100,68605,2536945950,1105287911700,29792127,2024-06-28
241770,메카로,KOSDAQ,KOSDAQ,9090,7059,63725780,92651097600,10192640,2024-06-28
090370,메타랩스,KOSPI,KOSPI,1736,220533,388695705,43234540104,24904689,2024-06-28
059210,메타바이오메드,KOSDAQ,KOSDAQ,4830,281503,1337587205,115255155330,23862351,2024-06-28
058110,멕아이씨에스,KOSDAQ,KOSDAQ,2310,45700,106466450,37076724300,16050530,2024-06-28
017180,명문제약,KOSPI,KOSPI,1989,33703,66589051,67533420006,33953454,2024-06-28
009900,명신산업,KOSPI,KOSPI,14150,83944,1184056900,742452381950,52470133,2024-06-28
012690,모나리자,KOSPI,KOSPI,3330,309154,1026398875,121782279150,36571255,2024-06-28
005360,모나미,KOSPI,KOSPI,2795,29299,82219285,52817973065,18897307,2024-06-28
070960,모나용평,KOSPI,KOSPI,3350,104482,349313330,161246665550,48133333,2024-06-28
434480,모니터랩,KOSDAQ,KOSDAQ,4690,86689,408317380,57467977000,12253300,2024-06-28
080420,모다이노칩,KOSDAQ,KOSDAQ,2140,1478,3199085,170604271080,79721622,2024-06-28
417970,모델솔루션,KOSDAQ,KOSDAQ,12610,43830,543834690,80662387000,6396700,2024-06-28
080160,모두투어,KOSDAQ,KOSDAQ,15030,54886,824532840,284067000000,18900000,2024-06-28
087260,모바일어플라이언스,KOSDAQ,KOSDAQ,2800,344052,969480765,91148010800,32552861,2024-06-28
101330,모베이스,KOSDAQ,KOSDAQ,3700,71999,267143350,85644007300,23147029,2024-06-28
012860,모베이스전자,KOSDAQ,KOSDAQ,1878,223784,422825177,137532432246,73233457,2024-06-28
363260,모비데이즈,KOSDAQ,KOSDAQ,2240,90799,206424505,72046842560,32163769,2024-06-28
348030,모비릭스,KOSDAQ,KOSDAQ,6840,5366,36349970,65689992000,9603800,2024-06-28
250060,모비스,KOSDAQ,KOSDAQ,3535,202036,713999125,113725594990,32171314,2024-06-28
288980,모아데이타,KOSDAQ,KOSDAQ,2085,359458,753204650,72050431770,34556562,2024-06-28
142760,모아라이프플러스,KOSDAQ,KOSDAQ,1932,79025,155522994,72903654852,37734811,2024-06-28
033200,모아텍,KOSDAQ,KOSDAQ,3785,4357,16406690,54243535225,14331185,2024-06-28
333050,모코엠시스,KOSDAQ,KOSDAQ,1363,35827,48789949,33317616338,24444326,2024-06-28
009680,모토닉,KOSPI,KOSPI,8880,51587,456927840,293040000000,33000000,2024-06-28
118990,모트렉스,KOSDAQ,KOSDAQ,12970,83555,1084737660,322460010300,24861990,2024-06-28
006920,모헨즈,KOSDAQ,KOSDAQ,3205,26560,84831290,34998600000,10920000,2024-06-28
009580,무림P&P,KOSPI,KOSPI,3190,41485,131799710,198954953560,62368324,2024-06-28
001810,무림SP,KOSDAQ,KOSDAQ,1832,18034,32895919,40555900000,22137500,2024-06-28
009200,무림페이퍼,KOSPI,KOSPI,2260,91482,205851060,94037040600,41609310,2024-06-28
322970,무진메디,KONEX,KONEX,1537,986,1435562,15449890186,10051978,2024-06-28
033920,무학,KOSPI,KOSPI,6350,172991,1085493720,180975000000,28500000,2024-06-28
008420,문배철강,KOSPI,KOSPI,2825,800224,2360935695,57922401625,20503505,2024-06-28
279600,미디어젠,KOSDAQ,KOSDAQ,13230,2126,27866790,61979652630,4684781,2024-06-28
095500,미래나노텍,KOSDAQ,KOSDAQ,14750,408085,6120889240,457397485250,31009999,2024-06-28
254490,미래반도체,KOSDAQ,KOSDAQ,15540,19951,307259180,224366520000,14438000,2024-06-28
025560,미래산업,KOSPI,KOSPI,2355,1293234,3000703550,71662108350,30429770,2024-06-28
218150,미래생명자원,KOSDAQ,KOSDAQ,5640,542732,3029178330,115145123280,20415802,2024-06-28
007120,미래아이앤지,KOSPI,KOSPI,1077,22389,24140817,30030619968,27883584,2024-06-28
396690,미래에셋글로벌리츠,KOSPI,KOSPI,3035,32486,98574680,120204027900,39605940,2024-06-28
442900,미래에셋드림스팩1호,KOSDAQ,KOSDAQ,9630,10148,97604400,73958400000,7680000,2024-06-28
357250,미래에셋맵스리츠,KOSPI,KOSPI,3080,22856,70243740,76984923400,24995105,2024-06-28
100790,미래에셋벤처투자,KOSDAQ,KOSDAQ,5940,50176,297343280,315560325960,53124634,2024-06-28
412930,미래에셋비전스팩1호,KOSDAQ,KOSDAQ,2620,0,0,16181120000,6176000,2024-06-28
446190,미래에셋비전스팩2호,KOSDAQ,KOSDAQ,2305,11013,25296895,11409750000,4950000,2024-06-28
448830,미래에셋비전스팩3호,KOSDAQ,KOSDAQ,2210,12108,26736860,10873200000,4920000,2024-06-28
477380,미래에셋비전스팩4호,KOSDAQ,KOSDAQ,2035,139848,283709940,16483500000,8100000,2024-06-28
477470,미래에셋비전스팩5호,KOSDAQ,KOSDAQ,2070,161365,331722840,11343600000,5480000,2024-06-28
478440,미래에셋비전스팩6호,KOSDAQ,KOSDAQ,2000,304243,607374693,13860000000,6930000,2024-06-28
085620,미래에셋생명,KOSPI,KOSPI,5470,1241130,6939951660,968278553830,177016189,2024-06-28
006800,미래에셋증권,KOSPI,KOSPI,7320,662581,4794517320,4357716106560,595316408,2024-06-28
00680K,미래에셋증권2우B,KOSPI,KOSPI,3575,117206,417676970,500500000000,140000000,2024-06-28
006805,미래에셋증권우,KOSPI,KOSPI,3925,10195,40037240,55247318750,14075750,2024-06-28
208890,미래엔에듀파트너,KONEX,KONEX,1199,0,0,4802618480,4005520,2024-06-28
049950,미래컴퍼니,KOSDAQ,KOSDAQ,22950,23483,534046450,202370437800,8817884,2024-06-28
207760,미스터블루,KOSDAQ,KOSDAQ,2395,16215726,42831588225,198885764835,83042073,2024-06-28
002840,미원상사,KOSPI,KOSPI,203500,3953,800000400,966625000000,4750000,2024-06-28
268280,미원에스씨,KOSPI,KOSPI,151200,274,39866900,756000000000,5000000,2024-06-28
107590,미원홀딩스,KOSPI,KOSPI,84400,65,5484500,195808000000,2320000,2024-06-28
134380,미원화학,KOSPI,KOSPI,80000,206,16513400,175941440000,2199268,2024-06-28
351020,미쥬,KONEX,KONEX,5700,0,0,11827500000,2075000,2024-06-28
003650,미창석유,KOSPI,KOSPI,76000,2589,197966900,132215072000,1739672,2024-06-28
059090,미코,KOSDAQ,KOSDAQ,16550,1060895,18118434820,553047675900,33416778,2024-06-28
214610,미코바이오메드,KOSDAQ,KOSDAQ,1368,137465,188658134,59602316760,43568945,2024-06-28
201490,미투온,KOSDAQ,KOSDAQ,2360,34347,80956135,73768337200,31257770,2024-06-28
452200,민테크,KOSDAQ,KOSDAQ,8650,479241,4182551400,189826845000,21945300,2024-06-28
418470,밀리의서재,KOSDAQ,KOSDAQ,17090,30973,531435950,145252849010,8499289,2024-06-28
206640,바디텍메드,KOSDAQ,KOSDAQ,16450,130638,2134160060,386353912000,23486560,2024-06-28
018700,바른손,KOSDAQ,KOSDAQ,1307,74728,96510393,45901522399,35119757,2024-06-28
035620,바른손이앤에이,KOSDAQ,KOSDAQ,491,50895,24693211,36549880425,74439675,2024-06-28
354390,바스칸바이오제약,KONEX,KONEX,6390,0,0,44846598330,7018247,2024-06-28
053030,바이넥스,KOSDAQ,KOSDAQ,14850,635315,9420003090,471651562800,31761048,2024-06-28
301300,바이브컴퍼니,KOSDAQ,KOSDAQ,5320,14165,75607010,65843097040,12376522,2024-06-28
377740,바이오노트,KOSPI,KOSPI,4100,20455,84118880,418429796800,102056048,2024-06-28
064550,바이오니아,KOSDAQ,KOSDAQ,29400,248231,7442670400,758822555400,25810291,2024-06-28
